feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2,100,50,1.0,0.4000000059604645,-0.48,0.26,True,1.0
TPM__MORC4,93,43,0.93,0.20000000298023224,0.34,0.13,True,0.053
METH__LOC730811,93,43,0.93,0.2199999988079071,-0.31,0.21,True,0.053
METH__FAM167B,91,41,0.91,0.1899999976158142,0.33,0.14,False,0.002
TPM__RPS11,89,39,0.89,0.18000000715255737,-0.38,0.14,False,0.0
TPM__DCBLD2,89,39,0.89,0.20999999344348907,0.49,0.15,False,0.0
TPM__PTGR1,88,38,0.88,0.18000000715255737,0.38,0.17,False,0.0
METH__GHRL,87,37,0.87,0.23999999463558197,0.32,0.13,False,0.0
TPM__DOCK11,87,37,0.87,0.20000000298023224,-0.39,0.08,False,0.0
TPM__PIP4K2C,85,35,0.85,0.20000000298023224,0.34,0.13,False,0.0
TPM__EPS8,80,30,0.8,0.23000000417232513,0.45,0.15,False,0.0
METH__B4GALT1,78,28,0.78,0.1899999976158142,0.32,0.1,False,0.0
TPM__NR2F2,78,28,0.78,0.23999999463558197,0.42,0.2,False,0.0
TPM__ARL4A,73,23,0.73,0.18000000715255737,0.32,0.09,False,0.0
METH__NR4A3,73,23,0.73,0.20999999344348907,0.28,0.27,False,0.0
METH__TSPAN4,73,23,0.73,0.1899999976158142,-0.45,0.18,False,0.0
METH__POLD3,72,22,0.72,0.2199999988079071,-0.36,0.13,False,0.0
TPM__CD38,72,22,0.72,0.18000000715255737,-0.25,0.14,False,0.0
TPM__PDE7A,70,21,0.7,0.20999999344348907,-0.44,0.1,False,0.0
TPM__ECE1,70,20,0.7,0.20999999344348907,0.33,0.1,False,0.0
METH__GTF2IRD2P,69,19,0.69,0.18000000715255737,0.24,0.13,False,0.0
TPM__KRT80,69,20,0.69,0.18000000715255737,0.46,0.16,False,0.0
TPM__NARF-IT1,69,19,0.69,0.18000000715255737,-0.39,0.07,False,0.0
TPM__EXT1,69,20,0.69,0.23000000417232513,0.4,0.15,False,0.0
TPM__CD151,69,19,0.69,0.20000000298023224,0.5,0.18,False,0.0
METH__PRKAG1,65,18,0.65,0.2199999988079071,0.4,0.16,False,0.0
TPM__CLIP4,63,13,0.63,0.18000000715255737,0.38,0.13,False,0.0
TPM__ANXA5,62,12,0.62,0.17000000178813934,0.37,0.17,False,0.0
METH__GIT2,61,11,0.61,0.18000000715255737,0.23,0.23,False,0.0
TPM__HDAC11,60,11,0.6,0.1899999976158142,0.43,0.24,False,0.0
TPM__PLCD3,59,9,0.59,0.2800000011920929,0.5,0.21,False,0.002
METH__PKM2,59,9,0.59,0.1899999976158142,-0.42,0.18,False,0.002
TPM__PERP,57,12,0.57,0.20999999344348907,0.39,0.17,False,0.0
METH__RAB11FIP1,56,11,0.56,0.18000000715255737,0.28,0.13,False,0.0
METH__ZBP1,56,8,0.56,0.20000000298023224,0.35,0.1,False,0.013
METH__ITGA4,56,7,0.56,0.1899999976158142,0.33,0.12,True,0.053
METH__GP9,55,8,0.55,0.20000000298023224,0.19,0.06,False,0.013
TPM__CARMIL2,54,10,0.54,0.20000000298023224,-0.38,0.19,False,0.0
