feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SSR1,100,50,1.0,0.05000000074505806,-0.19,0.06,True,1.0
TPM__TNF,97,47,0.97,0.07000000029802322,-0.22,0.12,True,0.992
TPM__NECTIN3,92,42,0.92,0.07000000029802322,0.33,0.17,False,0.013
TPM__NUCB2,90,40,0.9,0.05999999865889549,-0.17,0.07,False,0.0
METH__FAM78A,89,39,0.89,0.05999999865889549,0.33,0.13,False,0.0
METH__METTL11A,87,37,0.87,0.07000000029802322,0.3,0.03,False,0.0
TPM__SNHG18,86,36,0.86,0.05000000074505806,0.28,0.12,False,0.0
TPM__CAPRIN2,84,34,0.84,0.05999999865889549,0.25,0.0,False,0.0
TPM__EXOC2,83,33,0.83,0.05999999865889549,-0.21,0.05,False,0.0
TPM__BOD1,79,29,0.79,0.05000000074505806,0.24,0.08,False,0.0
TPM__RASAL2-AS1,79,29,0.79,0.05999999865889549,0.33,0.11,False,0.0
TPM__BCL2L1,74,24,0.74,0.05999999865889549,0.32,0.09,False,0.0
TPM__SQSTM1,73,23,0.73,0.07000000029802322,0.34,0.09,False,0.0
METH__HAVCR2,73,23,0.73,0.05000000074505806,0.27,0.05,False,0.0
TPM__FRMD5,72,22,0.72,0.07999999821186066,0.33,0.05,False,0.0
TPM__CALM2,71,21,0.71,0.05000000074505806,0.23,0.03,False,0.0
TPM__FARS2,71,21,0.71,0.05000000074505806,-0.24,0.04,False,0.0
METH__HNF4G,70,20,0.7,0.05000000074505806,0.23,0.08,False,0.0
TPM__RPS18,69,19,0.69,0.05999999865889549,-0.31,0.05,False,0.0
TPM__EHBP1,69,19,0.69,0.05999999865889549,0.29,0.03,False,0.0
TPM__EVL,69,19,0.69,0.05999999865889549,-0.31,0.08,False,0.0
TPM__TSPAN3,67,18,0.67,0.05999999865889549,0.26,0.01,False,0.0
TPM__C1orf226,66,19,0.66,0.05999999865889549,0.27,0.02,False,0.0
TPM__GPX3,66,16,0.66,0.05999999865889549,0.28,0.03,False,0.0
