feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SLC7A11,100,50,1.0,0.1599999964237213,0.39,0.09,True,1.0
TPM__PTTG1IP,93,43,0.93,0.15000000596046448,0.37,0.11,True,0.053
TPM__NMRAL2P,92,42,0.92,0.20999999344348907,0.49,0.17,False,0.013
TPM__RAB32,87,37,0.87,0.14000000059604645,0.33,0.06,False,0.0
TPM__C16orf86,84,34,0.84,0.15000000596046448,-0.38,0.12,False,0.0
TPM__APLP2,84,34,0.84,0.17000000178813934,0.4,0.06,False,0.0
METH__ZNF579,82,32,0.82,0.17000000178813934,-0.41,0.12,False,0.0
METH__C21orf125,81,31,0.81,0.17000000178813934,0.42,0.14,False,0.0
TPM__STAC3,78,28,0.78,0.15000000596046448,-0.37,0.14,False,0.0
TPM__PVR,76,27,0.76,0.17000000178813934,0.38,0.18,False,0.0
METH__MGAT1,76,26,0.76,0.1599999964237213,0.34,0.11,False,0.0
TPM__MID1,74,24,0.74,0.1899999976158142,0.44,0.14,False,0.0
TPM__PPL,72,23,0.72,0.18000000715255737,0.46,0.15,False,0.0
TPM__DKK1,71,21,0.71,0.15000000596046448,0.4,0.13,False,0.0
METH__ITPRIPL1,71,21,0.71,0.14000000059604645,0.42,0.18,False,0.0
TPM__CARD10,71,21,0.71,0.17000000178813934,0.4,0.17,False,0.0
METH__SHC2,70,20,0.7,0.1599999964237213,-0.35,0.15,False,0.0
TPM__ANXA2P2,70,20,0.7,0.15000000596046448,0.38,0.11,False,0.0
TPM__GPAT3,68,18,0.68,0.1899999976158142,0.46,0.1,False,0.0
TPM__GPD2,66,16,0.66,0.15000000596046448,0.4,0.1,False,0.0
TPM__SQSTM1,65,15,0.65,0.20999999344348907,0.46,0.15,False,0.0
TPM__IQCJ-SCHIP1,63,14,0.63,0.17000000178813934,0.4,0.11,False,0.0
TPM__NPAS2,61,11,0.61,0.15000000596046448,0.41,0.1,False,0.0
TPM__SOX13,61,11,0.61,0.17000000178813934,0.42,0.14,False,0.0
TPM__CUEDC1,61,13,0.61,0.20000000298023224,0.41,0.1,False,0.0
TPM__AGAP2,61,12,0.61,0.23000000417232513,-0.47,0.14,False,0.0
TPM__KIF21B,60,11,0.6,0.15000000596046448,-0.33,0.17,False,0.0
METH__SSH3,59,9,0.59,0.15000000596046448,-0.35,0.13,False,0.002
TPM__S100A10,57,8,0.57,0.1899999976158142,0.45,0.13,False,0.013
TPM__GIPC1,57,9,0.57,0.15000000596046448,0.39,0.21,False,0.002
TPM__NGEF,56,8,0.56,0.15000000596046448,0.43,0.1,False,0.013
TPM__RPL18A,55,9,0.55,0.15000000596046448,-0.42,0.13,False,0.002
TPM__LINC03061,55,8,0.55,0.14000000059604645,0.41,0.13,False,0.013
TPM__ZNF101,54,5,0.54,0.1599999964237213,-0.37,0.17,True,0.458
TPM__IL18,54,6,0.54,0.15000000596046448,0.38,0.11,True,0.181
TPM__CDR2L,54,7,0.54,0.15000000596046448,0.36,0.12,True,0.053
TPM__RPL3,54,7,0.54,0.15000000596046448,-0.4,0.1,True,0.053
TPM__GRAMD2B,54,9,0.54,0.18000000715255737,0.42,0.14,False,0.002
TPM__SPATS2L,53,6,0.53,0.1899999976158142,0.44,0.18,True,0.181
TPM__DST,50,8,0.5,0.15000000596046448,0.35,0.1,False,0.013
TPM__LGALS3,49,8,0.49,0.18000000715255737,0.42,0.09,False,0.013
TPM__RND3,48,2,0.48,0.1599999964237213,0.39,0.14,True,1.0
TPM__BCAR1,47,3,0.47,0.18000000715255737,0.41,0.16,True,0.992
TPM__FAM177A1,45,1,0.45,0.1599999964237213,0.41,0.13,True,1.0
TPM__MGAT4B,45,5,0.45,0.20000000298023224,0.46,0.05,True,0.458
TPM__S100A16,43,4,0.43,0.1599999964237213,0.37,0.08,True,0.832
