feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__HNRNPA1,96,46,0.96,0.11999999731779099,-0.4,0.18,True,0.832
METH__SCML4,92,42,0.92,0.2199999988079071,0.45,0.27,False,0.013
TPM__SDC4,91,41,0.91,0.1899999976158142,0.33,0.17,False,0.002
METH__GPR114,87,37,0.87,0.18000000715255737,0.32,0.21,False,0.0
METH__CCR7,77,27,0.77,0.1899999976158142,0.35,0.21,False,0.0
TPM__PPIC,75,25,0.75,0.14000000059604645,0.26,0.21,False,0.0
TPM__GMFG,74,24,0.74,0.18000000715255737,-0.24,0.17,False,0.0
METH__SLAMF6,74,24,0.74,0.1599999964237213,0.39,0.22,False,0.0
TPM__BLVRB,72,22,0.72,0.07999999821186066,0.23,0.21,False,0.0
METH__PRKAG1,69,22,0.69,0.17000000178813934,0.37,0.18,False,0.0
TPM__GIPC1,68,20,0.68,0.14000000059604645,0.39,0.18,False,0.0
TPM__RPL29,67,19,0.67,0.09000000357627869,-0.3,0.19,False,0.0
METH__NT5DC3,66,18,0.66,0.09000000357627869,-0.36,0.2,False,0.0
METH__SP7,60,14,0.6,0.10000000149011612,0.28,0.24,False,0.0
TPM__PCDH1,60,11,0.6,0.14000000059604645,0.39,0.23,False,0.0
TPM__EFR3A,57,11,0.57,0.05999999865889549,0.26,0.22,False,0.0
METH__THBS1,56,14,0.56,0.14000000059604645,-0.36,0.22,False,0.0
TPM__LINC01588,55,12,0.55,0.07999999821186066,0.36,0.17,False,0.0
TPM__STX4,51,7,0.51,0.05999999865889549,0.22,0.18,True,0.053
METH__B2M,51,8,0.51,0.12999999523162842,0.25,0.17,False,0.013
TPM__BHLHE40,50,8,0.5,0.11999999731779099,0.3,0.17,False,0.013
TPM__SERPINA3,50,10,0.5,0.07999999821186066,0.36,0.18,False,0.0
TPM__CD22,49,9,0.49,0.019999999552965164,0.17,0.19,False,0.002
METH__ZXDB,47,5,0.47,0.10000000149011612,-0.29,0.18,True,0.458
METH__C17orf87,42,7,0.42,0.17000000178813934,0.3,0.16,True,0.053
TPM__IGSF3,41,5,0.41,0.10000000149011612,0.29,0.18,True,0.458
TPM__PPP1R26,41,6,0.41,0.12999999523162842,0.27,0.18,True,0.181
TPM__WWP1,40,3,0.4,0.05999999865889549,0.29,0.2,True,0.992
TPM__TRAF3IP3,40,5,0.4,0.14000000059604645,-0.24,0.17,True,0.458
TPM__PLAT,39,3,0.39,0.10999999940395355,0.35,0.21,True,0.992
TPM__IQANK1,39,2,0.39,0.07999999821186066,0.29,0.21,True,1.0
TPM__CHMP3,37,2,0.37,0.07000000029802322,0.3,0.21,True,1.0
TPM__ZBTB42,36,5,0.36,0.05999999865889549,0.23,0.18,True,0.458
METH__BCL9L,35,1,0.35,0.12999999523162842,-0.31,0.19,True,1.0
TPM__PDZD7,35,4,0.35,0.0,0.12,0.23,True,0.832
METH__ICAM3,34,2,0.34,0.029999999329447746,-0.09,0.19,True,1.0
METH__LAG3,34,3,0.34,0.20000000298023224,0.36,0.22,True,0.992
METH__LMCD1,33,2,0.33,0.10999999940395355,-0.24,0.19,True,1.0
METH__GPSM1,32,1,0.32,0.07999999821186066,0.26,0.17,True,1.0
METH__RALGDS,32,1,0.32,0.07000000029802322,0.22,0.18,True,1.0
TPM__GPR107,32,3,0.32,0.09000000357627869,0.35,0.2,True,0.992
TPM__PVR,32,3,0.32,0.09000000357627869,0.21,0.2,True,0.992
METH__SCN1B,31,2,0.31,0.07000000029802322,0.22,0.22,True,1.0
TPM__SERPINA5,31,3,0.31,0.03999999910593033,0.33,0.22,True,0.992
METH__HPN,30,2,0.3,0.14000000059604645,0.26,0.2,True,1.0
TPM__URAHP,29,3,0.29,0.09000000357627869,0.24,0.19,True,0.992
TPM__SSH3,29,2,0.29,0.10999999940395355,0.29,0.18,True,1.0
METH__AQP6,28,0,0.28,0.07999999821186066,0.28,0.2,False,
METH__RBM16,28,2,0.28,0.11999999731779099,-0.35,0.19,True,1.0
TPM__DLG5,28,2,0.28,0.11999999731779099,0.3,0.18,True,1.0
TPM__PDK1,26,2,0.26,0.03999999910593033,-0.24,0.19,True,1.0
TPM__PLOD3,24,4,0.24,0.07000000029802322,0.25,0.18,True,0.832
METH__LY6G6C,23,1,0.23,0.10999999940395355,0.29,0.17,True,1.0
TPM__PRKCZ-AS1,22,0,0.22,0.05000000074505806,0.19,0.18,False,
METH__C16orf54,22,1,0.22,0.15000000596046448,0.34,0.21,True,1.0
TPM__MGP,22,0,0.22,0.05999999865889549,0.29,0.18,False,
TPM__MOB3A,22,0,0.22,0.07999999821186066,-0.25,0.19,False,
METH__MLL2,22,1,0.22,0.09000000357627869,0.31,0.21,True,1.0
METH__KIAA1949,21,0,0.21,0.05000000074505806,0.14,0.17,False,
METH__HLA-DPB1,20,0,0.2,0.05999999865889549,0.24,0.18,False,
TPM__TMEM121B,20,1,0.2,0.05999999865889549,-0.17,0.2,True,1.0
TPM__SPTBN5,18,1,0.18,0.05000000074505806,0.29,0.18,True,1.0
METH__PLA2G2E,18,0,0.18,0.019999999552965164,0.17,0.17,False,
METH__RAB11FIP1,18,1,0.18,0.07000000029802322,0.26,0.24,True,1.0
TPM__CDC14B,18,2,0.18,0.10000000149011612,0.26,0.18,True,1.0
METH__ITK,16,0,0.16,0.05000000074505806,-0.16,0.17,False,
TPM__AXIN2,16,0,0.16,0.019999999552965164,-0.17,0.17,False,
METH__C4orf12,16,0,0.16,0.09000000357627869,-0.22,0.15,False,
TPM__LURAP1,15,0,0.15,0.03999999910593033,0.21,0.18,False,
METH__MYL4,14,0,0.14,0.10999999940395355,0.29,0.19,False,
TPM__EPHX1,14,0,0.14,0.07000000029802322,0.16,0.18,False,
TPM__ASAP2,13,0,0.13,0.09000000357627869,0.18,0.18,False,
TPM__TMEM108,13,0,0.13,0.0,0.04,0.18,False,
TPM__FOXA1,13,0,0.13,0.03999999910593033,0.21,0.17,False,
METH__KIAA1045,13,0,0.13,0.0,0.07,0.19,False,
TPM__JUN-DT,12,0,0.12,0.05999999865889549,0.3,0.19,False,
TPM__KDM7A,12,1,0.12,0.009999999776482582,-0.14,0.19,True,1.0
TPM__NPTXR,11,0,0.11,0.019999999552965164,0.1,0.18,False,
TPM__LASP1NB,11,0,0.11,0.019999999552965164,0.19,0.17,False,
METH__LOC360030,10,0,0.1,0.019999999552965164,0.14,0.18,False,
METH__CDK14,10,0,0.1,0.05000000074505806,0.17,0.19,False,
TPM__EPB41L1,10,0,0.1,0.11999999731779099,0.27,0.18,False,
TPM__CCDC92B,9,0,0.09,0.009999999776482582,0.0,0.2,False,
METH__TBC1D9,9,0,0.09,0.07999999821186066,-0.17,0.19,False,
METH__PLEKHA1,9,0,0.09,0.09000000357627869,-0.27,0.18,False,
TPM__CDKL5,9,0,0.09,0.009999999776482582,0.14,0.21,False,
TPM__HSD11B1L,9,0,0.09,0.0,0.02,0.18,False,
TPM__ACAA2,8,1,0.08,0.03999999910593033,-0.22,0.2,True,1.0
