feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__SRRM2,96,46,0.96,0.10999999940395355,0.33,0.11,True,0.832
METH__GFM1,91,41,0.91,0.10000000149011612,-0.29,0.08,False,0.002
TPM__SAAL1,88,38,0.88,0.09000000357627869,-0.3,0.09,False,0.0
TPM__MOB3A,87,37,0.87,0.09000000357627869,-0.29,0.13,False,0.0
TPM__BCL2L1,86,36,0.86,0.10999999940395355,0.33,0.07,False,0.0
TPM__DUX4L50,85,35,0.85,0.09000000357627869,-0.3,0.07,False,0.0
TPM__RPL18A,81,32,0.81,0.10000000149011612,-0.36,0.09,False,0.0
TPM__LCMT1-AS1,80,30,0.8,0.10999999940395355,-0.34,0.12,False,0.0
TPM__RFX5,75,25,0.75,0.10000000149011612,-0.31,0.05,False,0.0
METH__KLC4,74,24,0.74,0.10999999940395355,-0.34,0.17,False,0.0
TPM__NGEF,73,23,0.73,0.11999999731779099,0.36,0.09,False,0.0
METH__GSPT1,70,20,0.7,0.09000000357627869,-0.31,0.19,False,0.0
TPM__NPC2,70,20,0.7,0.10999999940395355,0.34,0.01,False,0.0
TPM__C16orf86,69,20,0.69,0.10999999940395355,-0.33,0.09,False,0.0
TPM__MID1,68,18,0.68,0.09000000357627869,0.3,0.08,False,0.0
TPM__AP1M2,68,18,0.68,0.10000000149011612,0.32,0.08,False,0.0
METH__HMGB1,68,18,0.68,0.10000000149011612,0.31,0.09,False,0.0
TPM__C4BPB,68,18,0.68,0.09000000357627869,0.38,0.17,False,0.0
TPM__ALDH3B1,66,17,0.66,0.15000000596046448,0.39,0.08,False,0.0
TPM__ASPHD2,65,16,0.65,0.09000000357627869,-0.28,0.06,False,0.0
TPM__ZCCHC3,64,15,0.64,0.10000000149011612,-0.34,0.06,False,0.0
TPM__CHMP3,64,14,0.64,0.10000000149011612,0.34,0.11,False,0.0
TPM__KIAA1217,63,14,0.63,0.09000000357627869,0.31,0.11,False,0.0
TPM__PTTG1IP,63,13,0.63,0.10000000149011612,0.32,0.03,False,0.0
TPM__ATXN7L2,62,14,0.62,0.10000000149011612,-0.33,0.07,False,0.0
TPM__PTPRF,62,13,0.62,0.12999999523162842,0.31,0.11,False,0.0
TPM__GIPC1,62,12,0.62,0.09000000357627869,0.33,0.09,False,0.0
TPM__BICDL3P,61,11,0.61,0.09000000357627869,0.26,0.06,False,0.0
TPM__LRATD2,60,12,0.6,0.10999999940395355,0.34,0.11,False,0.0
TPM__EIF3L,60,11,0.6,0.10000000149011612,-0.34,0.07,False,0.0
TPM__NPTN,60,10,0.6,0.10000000149011612,0.34,0.09,False,0.0
TPM__DCP2,60,11,0.6,0.10000000149011612,-0.3,0.06,False,0.0
METH__MARVELD2,59,12,0.59,0.14000000059604645,-0.38,0.18,False,0.0
TPM__TMEM87B,59,10,0.59,0.10000000149011612,0.32,0.1,False,0.0
TPM__APLP2,59,12,0.59,0.10999999940395355,0.34,0.1,False,0.0
TPM__RPL3,57,12,0.57,0.09000000357627869,-0.35,0.1,False,0.0
METH__KRT39,57,8,0.57,0.10000000149011612,0.35,0.06,False,0.013
TPM__NPAS2,56,10,0.56,0.10000000149011612,0.33,0.13,False,0.0
TPM__TOM1L1,56,8,0.56,0.09000000357627869,0.22,0.11,False,0.013
TPM__SH2D4A,54,7,0.54,0.10999999940395355,0.33,0.11,True,0.053
TPM__CLIP1,54,5,0.54,0.09000000357627869,0.31,0.07,True,0.458
TPM__CEACAM6,52,5,0.52,0.09000000357627869,0.33,0.12,True,0.458
TPM__IQSEC2,52,6,0.52,0.10999999940395355,0.33,0.13,True,0.181
TPM__TSPAN1,51,5,0.51,0.11999999731779099,0.39,0.07,True,0.458
TPM__LAMB3,51,7,0.51,0.09000000357627869,0.32,0.05,True,0.053
TPM__CYP4F12,49,2,0.49,0.09000000357627869,0.25,0.14,True,1.0
TPM__PKP3,49,3,0.49,0.10000000149011612,0.32,0.04,True,0.992
TPM__PMEPA1,48,6,0.48,0.09000000357627869,0.3,0.08,True,0.181
TPM__ELOVL7,48,2,0.48,0.09000000357627869,0.32,0.06,True,1.0
TPM__TM4SF1,48,6,0.48,0.10000000149011612,0.31,0.08,True,0.181
METH__NHLRC1,48,4,0.48,0.09000000357627869,-0.3,0.08,True,0.832
TPM__C11orf52,48,4,0.48,0.12999999523162842,0.39,0.1,True,0.832
TPM__EPHB4,46,5,0.46,0.09000000357627869,0.28,0.1,True,0.458
METH__VTRNA1-2,46,2,0.46,0.09000000357627869,-0.29,0.04,True,1.0
METH__DKFZp434J0226,45,2,0.45,0.09000000357627869,0.3,0.05,True,1.0
TPM__AKR1C3,45,5,0.45,0.10000000149011612,0.32,0.03,True,0.458
TPM__SLC16A5,44,2,0.44,0.10000000149011612,0.34,0.1,True,1.0
TPM__AGAP2,44,1,0.44,0.15000000596046448,-0.4,0.11,True,1.0
TPM__C6orf132,43,3,0.43,0.10999999940395355,0.33,0.07,True,0.992
METH__NCRNA00093,43,5,0.43,0.11999999731779099,-0.35,0.07,True,0.458
TPM__TMEM45B,43,2,0.43,0.11999999731779099,0.34,0.11,True,1.0
METH__MTMR11,43,2,0.43,0.09000000357627869,-0.32,0.11,True,1.0
TPM__EPHX1,42,1,0.42,0.12999999523162842,0.36,0.12,True,1.0
TPM__CARMIL2,42,2,0.42,0.09000000357627869,-0.27,0.08,True,1.0
