feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL2L1,100,50,1.0,0.20999999344348907,0.46,0.15,True,1.0,unimodal,0.7,True
TPM__TRNP1,96,46,0.96,0.23000000417232513,0.5,0.23,True,0.832,unimodal,0.7,True
TPM__SPATS2L,91,41,0.91,0.2800000011920929,0.55,0.23,False,0.002,worst_case,0.8897435897435897,True
