feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__GIMAP2,99,49,0.99,0.10000000149011612,-0.29,0.11,True,1.0
TPM__RFTN1,98,48,0.98,0.10000000149011612,-0.34,0.08,True,1.0
TPM__BCL2L1,97,47,0.97,0.07999999821186066,0.31,0.07,True,0.992
TPM__SPTSSA,95,45,0.95,0.07000000029802322,0.28,0.06,True,0.458
TPM__LCMT1-AS1,94,44,0.94,0.09000000357627869,-0.33,0.06,True,0.181
TPM__RPH3AL,83,33,0.83,0.07999999821186066,0.29,0.06,False,0.0
METH__BEAN,82,32,0.82,0.07999999821186066,-0.26,0.1,False,0.0
TPM__LINC00239,82,32,0.82,0.07000000029802322,0.23,0.13,False,0.0
METH__MIR150,80,30,0.8,0.09000000357627869,0.29,0.08,False,0.0
TPM__TM9SF1,77,27,0.77,0.07999999821186066,0.32,0.05,False,0.0
TPM__THSD4,76,26,0.76,0.07999999821186066,0.35,0.08,False,0.0
TPM__RFX5,75,25,0.75,0.07999999821186066,-0.28,0.12,False,0.0
TPM__MAL2,74,24,0.74,0.07999999821186066,0.33,0.08,False,0.0
METH__HMGB1,74,24,0.74,0.10999999940395355,0.38,0.15,False,0.0
METH__TMEM177,73,23,0.73,0.07999999821186066,-0.28,0.06,False,0.0
TPM__CLIP1,73,23,0.73,0.07999999821186066,0.29,0.05,False,0.0
TPM__RPL18A,72,22,0.72,0.10000000149011612,-0.31,0.12,False,0.0
METH__KIAA1598,70,20,0.7,0.07999999821186066,-0.3,0.07,False,0.0
TPM__SPR,69,19,0.69,0.07999999821186066,0.3,0.08,False,0.0
TPM__UGDH,68,18,0.68,0.07999999821186066,0.28,0.06,False,0.0
TPM__PRKCZ,68,18,0.68,0.07999999821186066,0.31,0.05,False,0.0
TPM__ZC2HC1C,67,18,0.67,0.07999999821186066,0.28,0.08,False,0.0
TPM__TBC1D8,67,17,0.67,0.09000000357627869,0.32,0.1,False,0.0
METH__RASAL3,66,17,0.66,0.07999999821186066,0.29,0.09,False,0.0
TPM__WFS1,65,15,0.65,0.07999999821186066,0.27,0.1,False,0.0
TPM__FAM241B,65,16,0.65,0.07999999821186066,0.29,0.09,False,0.0
TPM__RIC1,62,12,0.62,0.07000000029802322,-0.27,0.08,False,0.0
TPM__CUEDC1,62,14,0.62,0.12999999523162842,0.36,0.11,False,0.0
TPM__GMIP,59,12,0.59,0.07999999821186066,-0.28,0.05,False,0.0
TPM__ZNF101,59,9,0.59,0.07999999821186066,-0.29,0.1,False,0.002
TPM__SLC25A21-AS1,58,10,0.58,0.09000000357627869,0.34,0.12,False,0.0
TPM__ENTPD8,58,11,0.58,0.07000000029802322,0.34,0.09,False,0.0
METH__CABYR,58,10,0.58,0.07999999821186066,-0.29,0.09,False,0.0
TPM__BCL2L2,57,10,0.57,0.10000000149011612,0.34,0.1,False,0.0
METH__ST6GALNAC4,57,8,0.57,0.07000000029802322,0.29,0.1,False,0.013
METH__CCDC68,56,9,0.56,0.09000000357627869,-0.31,0.11,False,0.002
METH__POLR1B,56,7,0.56,0.07000000029802322,0.27,0.07,True,0.053
METH__MLPH,56,8,0.56,0.07000000029802322,-0.25,0.12,False,0.013
TPM__UBA52,56,8,0.56,0.07999999821186066,-0.32,0.1,False,0.013
TPM__KIAA1671,55,7,0.55,0.07999999821186066,0.31,0.11,True,0.053
TPM__MTARC1,55,7,0.55,0.07999999821186066,0.31,0.09,True,0.053
TPM__WIPF1,53,7,0.53,0.07000000029802322,-0.32,0.1,True,0.053
TPM__SLC22A5,53,7,0.53,0.07999999821186066,0.29,0.11,True,0.053
TPM__ADA,52,8,0.52,0.07999999821186066,-0.28,0.08,False,0.013
TPM__CGN,52,7,0.52,0.07999999821186066,0.27,0.04,True,0.053
TPM__TSPAN1,51,4,0.51,0.09000000357627869,0.35,0.08,True,0.832
METH__TBC1D10C,51,7,0.51,0.07999999821186066,0.27,0.1,True,0.053
METH__KRI1,51,4,0.51,0.10000000149011612,0.3,0.13,True,0.832
TPM__AHNAK2,51,6,0.51,0.07000000029802322,0.31,0.05,True,0.181
TPM__JAK3,50,6,0.5,0.09000000357627869,-0.28,0.11,True,0.181
TPM__MOB3A,50,5,0.5,0.07999999821186066,-0.28,0.13,True,0.458
