feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__GIMAP2,99,49,0.99,0.10000000149011612,-0.29,0.11,True,1.0,unimodal,0.71,True
TPM__RFTN1,98,48,0.98,0.10000000149011612,-0.34,0.08,True,1.0,unimodal,0.71,True
TPM__BCL2L1,97,47,0.97,0.07999999821186066,0.31,0.07,True,0.992,unimodal,0.71,True
TPM__SPTSSA,95,45,0.95,0.07000000029802322,0.28,0.06,True,0.458,unimodal,0.71,True
TPM__LCMT1-AS1,94,44,0.94,0.09000000357627869,-0.33,0.06,True,0.181,unimodal,0.71,True
