feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__MAMDC2,100,50,1.0,0.07000000029802322,0.36,0.18,True,1.0,unimodal,0.7,True
TPM__IKZF1,100,50,1.0,0.1899999976158142,-0.35,0.19,True,1.0,unimodal,0.7,True
TPM__SH3BP4,100,50,1.0,0.1899999976158142,0.43,0.19,True,1.0,unimodal,0.7,True
TPM__ARHGAP9,100,50,1.0,0.15000000596046448,-0.34,0.18,True,1.0,unimodal,0.7,True
TPM__MGAT4B,100,50,1.0,0.20999999344348907,0.46,0.18,True,1.0,unimodal,0.7,True
METH__CCDC12,100,50,1.0,0.1599999964237213,-0.35,0.19,True,1.0,unimodal,0.7,True
TPM__MIR142HG,100,50,1.0,0.17000000178813934,-0.25,0.19,True,1.0,unimodal,0.7,True
METH__TBC1D10C,100,50,1.0,0.11999999731779099,0.3,0.16,True,1.0,unimodal,0.7,True
TPM__SYTL4,100,50,1.0,0.05000000074505806,0.24,0.19,True,1.0,unimodal,0.7,True
TPM__TRAF3IP3,100,50,1.0,0.17000000178813934,-0.39,0.2,True,1.0,unimodal,0.7,True
TPM__SDC4,100,50,1.0,0.1899999976158142,0.44,0.19,True,1.0,unimodal,0.7,True
METH__DSTN,100,50,1.0,0.15000000596046448,-0.32,0.18,True,1.0,unimodal,0.7,True
TPM__MANBAL,100,50,1.0,0.18000000715255737,0.38,0.18,True,1.0,unimodal,0.7,True
TPM__PDE1B,100,50,1.0,0.1599999964237213,-0.31,0.18,True,1.0,unimodal,0.7,True
TPM__CTNND1,100,50,1.0,0.11999999731779099,0.31,0.19,True,1.0,unimodal,0.7,True
TPM__IRX2,100,50,1.0,0.0,0.08,0.18,True,1.0,unimodal,0.7,True
TPM__F2RL1,100,50,1.0,0.07999999821186066,0.32,0.19,True,1.0,unimodal,0.7,True
TPM__AMOTL2,100,50,1.0,0.1899999976158142,0.42,0.21,True,1.0,unimodal,0.7,True
METH__LOC100130776,100,50,1.0,0.17000000178813934,-0.34,0.2,True,1.0,unimodal,0.7,True
TPM__NCKAP1L,100,50,1.0,0.1899999976158142,-0.28,0.19,True,1.0,unimodal,0.7,True
TPM__ABHD12,100,50,1.0,0.18000000715255737,0.42,0.19,True,1.0,unimodal,0.7,True
TPM__LINC02535,100,50,1.0,0.10000000149011612,0.39,0.21,True,1.0,unimodal,0.7,True
TPM__PTTG1IP,100,50,1.0,0.20999999344348907,0.45,0.19,True,1.0,unimodal,0.7,True
TPM__TSPAN6,100,50,1.0,0.10999999940395355,0.25,0.18,True,1.0,unimodal,0.7,True
TPM__ARSJ,100,50,1.0,0.12999999523162842,0.39,0.19,True,1.0,unimodal,0.7,True
METH__MLPH,100,50,1.0,0.07000000029802322,-0.27,0.18,True,1.0,unimodal,0.7,True
METH__ANKAR,100,50,1.0,0.07999999821186066,-0.28,0.19,True,1.0,unimodal,0.7,True
TPM__TGFBI,100,50,1.0,0.15000000596046448,0.39,0.18,True,1.0,unimodal,0.7,True
METH__C14orf128,98,48,0.98,0.05999999865889549,-0.29,0.19,True,1.0,unimodal,0.7,True
METH__ENAH,98,48,0.98,0.05999999865889549,-0.25,0.2,True,1.0,unimodal,0.7,True
METH__EIF2S1,94,44,0.94,0.07000000029802322,-0.22,0.22,True,0.181,unimodal,0.7,True
METH__PRKAR1A,90,40,0.9,0.05999999865889549,-0.16,0.21,False,0.0,worst_case,0.8897435897435897,True
