feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
METH__MIR150,93,43,0.93,0.18000000715255737,0.38,0.1,True,0.053,unimodal,0.71,True
TPM__RPL3,90,40,0.9,0.17000000178813934,-0.45,0.16,False,0.0,worst_case,0.8950224915824916,True
