feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__TNFAIP8,98,48,0.98,0.09000000357627869,-0.31,0.08,True,1.0,unimodal,0.71,True
TPM__BCL2L1,96,46,0.96,0.07999999821186066,0.28,0.07,True,0.832,unimodal,0.71,True
METH__TUG1,94,44,0.94,0.07000000029802322,-0.27,0.11,True,0.181,unimodal,0.71,True
METH__MORC2,94,44,0.94,0.07000000029802322,-0.27,0.11,True,0.181,unimodal,0.71,True
TPM__EPHA10,90,40,0.9,0.07999999821186066,0.35,0.08,False,0.0,worst_case,0.8937004217273955,True
TPM__TMA16,90,40,0.9,0.07000000029802322,-0.29,0.05,False,0.0,worst_case,0.8937004217273955,True
