feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__LMNA,92,42,0.92,0.2199999988079071,0.43,0.25,False,0.013
TPM__PSTPIP1,76,29,0.76,0.1899999976158142,-0.41,0.27,False,0.0
TPM__PLAAT3,74,25,0.74,0.20999999344348907,0.45,0.22,False,0.0
TPM__SBDS,73,25,0.73,0.10999999940395355,0.39,0.21,False,0.0
TPM__PPP2R3A,71,21,0.71,0.1599999964237213,0.41,0.26,False,0.0
TPM__S100A6,69,20,0.69,0.20999999344348907,0.43,0.21,False,0.0
TPM__HTR7P1,66,18,0.66,0.14000000059604645,0.37,0.2,False,0.0
TPM__IKZF1,63,15,0.63,0.2199999988079071,-0.31,0.25,False,0.0
METH__LGALS2,58,12,0.58,0.1899999976158142,0.46,0.22,False,0.0
TPM__ELMO1,58,14,0.58,0.17000000178813934,-0.39,0.22,False,0.0
TPM__SLC44A3,57,11,0.57,0.11999999731779099,0.34,0.23,False,0.0
TPM__CUEDC1,56,11,0.56,0.20999999344348907,0.43,0.21,False,0.0
TPM__TANC1,55,10,0.55,0.17000000178813934,0.39,0.21,False,0.0
TPM__TAX1BP1,55,13,0.55,0.10999999940395355,0.42,0.24,False,0.0
TPM__ARHGAP30,51,10,0.51,0.23000000417232513,-0.38,0.24,False,0.0
METH__AP1B1,51,7,0.51,0.1899999976158142,0.46,0.31,True,0.053
TPM__KCTD1,50,8,0.5,0.20000000298023224,0.43,0.2,False,0.013
METH__ANKRD44,50,9,0.5,0.2199999988079071,0.41,0.22,False,0.002
TPM__SLC9B2,49,6,0.49,0.07999999821186066,-0.38,0.26,True,0.181
TPM__CD79B,48,10,0.48,0.20000000298023224,-0.33,0.24,False,0.0
TPM__BLZF1,46,5,0.46,0.12999999523162842,0.42,0.26,True,0.458
TPM__RHOH,46,7,0.46,0.20999999344348907,-0.41,0.27,True,0.053
METH__LTC4S,44,6,0.44,0.1599999964237213,0.39,0.21,True,0.181
TPM__ATP8B1-AS1,43,2,0.43,0.1599999964237213,-0.34,0.24,True,1.0
TPM__IL17RD,43,2,0.43,0.07000000029802322,0.33,0.24,True,1.0
METH__EIF3K,40,4,0.4,0.1899999976158142,0.42,0.21,True,0.832
METH__GHRL,40,5,0.4,0.17000000178813934,0.41,0.22,True,0.458
TPM__PDLIM5,39,3,0.39,0.10999999940395355,0.35,0.21,True,0.992
METH__ZAN,39,4,0.39,0.14000000059604645,0.36,0.21,True,0.832
TPM__ANO10,38,3,0.38,0.12999999523162842,0.31,0.21,True,0.992
TPM__TSPAN1,38,5,0.38,0.10000000149011612,0.39,0.23,True,0.458
TPM__PDE1B,37,3,0.37,0.18000000715255737,-0.41,0.24,True,0.992
METH__PCDP1,36,4,0.36,0.18000000715255737,-0.19,0.28,True,0.832
TPM__ALDH3B1,36,4,0.36,0.14000000059604645,0.38,0.22,True,0.832
METH__CD52,35,5,0.35,0.23000000417232513,0.47,0.22,True,0.458
METH__ABCC1,28,1,0.28,0.10000000149011612,0.31,0.19,True,1.0
TPM__NR2F2,28,2,0.28,0.1599999964237213,0.42,0.21,True,1.0
TPM__PPP1R14C,26,0,0.26,0.09000000357627869,0.34,0.24,False,
METH__SNAR-E,26,0,0.26,0.15000000596046448,0.43,0.18,False,
METH__KRT83,25,1,0.25,0.12999999523162842,0.32,0.2,True,1.0
METH__NR4A3,25,1,0.25,0.1899999976158142,0.4,0.22,True,1.0
METH__ALPK2,24,1,0.24,0.05999999865889549,0.31,0.23,True,1.0
TPM__ZNF503,23,1,0.23,0.07999999821186066,0.22,0.21,True,1.0
TPM__FAM216A,23,0,0.23,0.09000000357627869,-0.35,0.21,False,
TPM__TSPOAP1,22,3,0.22,0.14000000059604645,-0.37,0.22,True,0.992
TPM__ITGB5,21,1,0.21,0.18000000715255737,0.39,0.22,True,1.0
METH__KCNQ5,21,0,0.21,0.10000000149011612,0.36,0.23,False,
TPM__MANBAL,19,2,0.19,0.09000000357627869,0.24,0.22,True,1.0
METH__MLF1,19,1,0.19,0.1599999964237213,-0.11,0.24,True,1.0
METH__OGFR,19,1,0.19,0.15000000596046448,0.41,0.23,True,1.0
TPM__SLC49A4,17,0,0.17,0.10000000149011612,0.27,0.2,False,
TPM__TOR1AIP1,16,0,0.16,0.05000000074505806,0.25,0.21,False,
TPM__SKP1,15,0,0.15,0.009999999776482582,0.26,0.25,False,
METH__AHI1,15,0,0.15,0.14000000059604645,-0.29,0.2,False,
