feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__MIER3,96,46,0.96,0.09000000357627869,-0.29,0.1,True,0.832
TPM__ZBED4,92,42,0.92,0.14000000059604645,-0.35,0.04,False,0.013
TPM__HM13,86,36,0.86,0.09000000357627869,0.3,0.0,False,0.0
METH__IFITM1,84,34,0.84,0.09000000357627869,0.26,0.06,False,0.0
TPM__PTTG1IP,81,31,0.81,0.12999999523162842,0.33,0.07,False,0.0
TPM__BCL2L1,78,28,0.78,0.09000000357627869,0.29,0.07,False,0.0
TPM__RRP7BP,78,28,0.78,0.09000000357627869,-0.29,0.05,False,0.0
TPM__SEPTIN6,73,23,0.73,0.15000000596046448,-0.35,0.05,False,0.0
METH__SRRM2,73,23,0.73,0.10000000149011612,0.3,0.09,False,0.0
TPM__BRI3,71,21,0.71,0.10000000149011612,0.3,0.01,False,0.0
TPM__PYGB,70,20,0.7,0.09000000357627869,0.33,0.02,False,0.0
METH__BTBD16,69,19,0.69,0.09000000357627869,0.3,0.1,False,0.0
TPM__ADAM9,68,18,0.68,0.17000000178813934,0.39,0.06,False,0.0
TPM__SBDS,68,18,0.68,0.10000000149011612,0.3,0.07,False,0.0
TPM__ATP6V0E1,65,16,0.65,0.10999999940395355,0.32,0.08,False,0.0
TPM__GPAT3,65,15,0.65,0.10999999940395355,0.34,0.06,False,0.0
TPM__TNS2,64,15,0.64,0.10000000149011612,0.32,0.06,False,0.0
TPM__POLR1H,62,14,0.62,0.09000000357627869,-0.28,0.1,False,0.0
TPM__TNFRSF12A,62,14,0.62,0.12999999523162842,0.35,0.07,False,0.0
TPM__IGFBP6,62,12,0.62,0.12999999523162842,0.34,0.06,False,0.0
TPM__PXDC1,59,15,0.59,0.09000000357627869,0.28,0.05,False,0.0
TPM__AMOTL2,59,11,0.59,0.10999999940395355,0.3,0.03,False,0.0
TPM__GAS6,59,11,0.59,0.10000000149011612,0.3,0.12,False,0.0
TPM__SPTLC1,54,7,0.54,0.10000000149011612,0.29,0.07,True,0.053
TPM__CARD10,53,6,0.53,0.10999999940395355,0.3,0.15,True,0.181
TPM__DST,52,6,0.52,0.11999999731779099,0.34,0.12,True,0.181
TPM__NHS,52,6,0.52,0.10000000149011612,0.33,0.08,True,0.181
TPM__SQSTM1,51,6,0.51,0.15000000596046448,0.39,0.08,True,0.181
TPM__ABLIM3,50,5,0.5,0.14000000059604645,0.38,0.1,True,0.458
TPM__PDCD6IP-DT,49,5,0.49,0.10000000149011612,0.32,0.09,True,0.458
TPM__SPATS2L,49,3,0.49,0.15000000596046448,0.42,0.1,True,0.992
TPM__PPP1R16B,47,4,0.47,0.09000000357627869,-0.21,0.17,True,0.832
METH__C21orf125,47,3,0.47,0.10000000149011612,0.31,0.06,True,0.992
TPM__CTSD,47,3,0.47,0.09000000357627869,0.31,0.07,True,0.992
TPM__ABHD12,47,4,0.47,0.09000000357627869,0.29,0.08,True,0.832
TPM__TAF5,47,3,0.47,0.09000000357627869,-0.3,0.09,True,0.992
TPM__TMEM131L,47,3,0.47,0.11999999731779099,-0.3,0.11,True,0.992
TPM__RPL36AP44,46,2,0.46,0.09000000357627869,0.34,0.12,True,1.0
TPM__NACC2,46,2,0.46,0.11999999731779099,0.31,0.04,True,1.0
TPM__SPATA20,46,2,0.46,0.10000000149011612,0.29,0.07,True,1.0
TPM__PARVA,45,5,0.45,0.10000000149011612,0.29,0.1,True,0.458
TPM__CUEDC1,44,6,0.44,0.14000000059604645,0.34,0.08,True,0.181
TPM__LAMB1,43,3,0.43,0.09000000357627869,0.27,0.07,True,0.992
METH__MGAT1,43,0,0.43,0.10000000149011612,0.25,0.14,False,
TPM__RAB32,43,4,0.43,0.10000000149011612,0.26,0.05,True,0.832
TPM__ITGB1P1,43,4,0.43,0.10000000149011612,0.31,0.1,True,0.832
METH__B3GNT5,43,0,0.43,0.10999999940395355,-0.3,0.1,False,
TPM__RASAL2-AS1,42,2,0.42,0.10000000149011612,0.32,0.04,True,1.0
TPM__NQO1,42,3,0.42,0.14000000059604645,0.35,0.09,True,0.992
METH__OPHN1,41,1,0.41,0.09000000357627869,-0.24,0.18,True,1.0
TPM__KIF21B,41,2,0.41,0.09000000357627869,-0.27,0.08,True,1.0
TPM__CEP170B,41,1,0.41,0.15000000596046448,0.34,0.1,True,1.0
TPM__GNG10,40,2,0.4,0.09000000357627869,0.26,0.05,True,1.0
TPM__CTNNA1,40,0,0.4,0.09000000357627869,0.32,0.03,False,
METH__NLRP14,40,3,0.4,0.09000000357627869,-0.26,0.08,True,0.992
TPM__IRAG2,40,0,0.4,0.09000000357627869,-0.17,0.05,False,
METH__MTMR11,39,0,0.39,0.09000000357627869,-0.27,0.08,False,
METH__CDSN,38,1,0.38,0.09000000357627869,0.29,0.08,True,1.0
TPM__CST3,38,3,0.38,0.11999999731779099,0.34,0.08,True,0.992
TPM__C19orf33,38,2,0.38,0.10999999940395355,0.3,0.08,True,1.0
TPM__CAVIN3,37,1,0.37,0.10000000149011612,0.3,0.1,True,1.0
TPM__CHMP3,37,1,0.37,0.11999999731779099,0.33,0.09,True,1.0
TPM__BAIAP2L1,37,2,0.37,0.11999999731779099,0.3,0.1,True,1.0
TPM__PHLDA2,37,1,0.37,0.10999999940395355,0.3,0.06,True,1.0
TPM__AHNAK2,37,2,0.37,0.15000000596046448,0.39,0.1,True,1.0
TPM__RPL3,37,2,0.37,0.09000000357627869,-0.3,0.07,True,1.0
TPM__KRT80,37,1,0.37,0.09000000357627869,0.3,0.12,True,1.0
TPM__LTBP2,36,1,0.36,0.09000000357627869,0.33,0.08,True,1.0
TPM__BCL9L,35,0,0.35,0.11999999731779099,0.34,0.06,False,
TPM__DOT1L,35,0,0.35,0.09000000357627869,-0.3,0.03,False,
METH__MIR1469,35,0,0.35,0.12999999523162842,-0.28,0.13,False,
TPM__ARSJ,35,1,0.35,0.11999999731779099,0.37,0.11,True,1.0
TPM__EPS8,34,1,0.34,0.10000000149011612,0.33,0.06,True,1.0
TPM__ARHGAP19,34,7,0.34,0.09000000357627869,-0.32,0.02,True,0.053
TPM__NIBAN2,34,0,0.34,0.12999999523162842,0.36,0.08,False,
TPM__NPAS2,33,1,0.33,0.10000000149011612,0.32,0.02,True,1.0
TPM__CLIP1,32,1,0.32,0.10000000149011612,0.31,0.06,True,1.0
TPM__PLK2,32,0,0.32,0.11999999731779099,0.31,0.14,False,
TPM__CLIP4,31,0,0.31,0.09000000357627869,0.29,0.13,False,
TPM__FAM114A1,30,0,0.3,0.11999999731779099,0.33,0.06,False,
