feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
METH__IL1A,100,50,1.0,0.10000000149011612,0.27,0.13,True,1.0,unimodal,0.71,True
TPM__TRNP1,95,45,0.95,0.12999999523162842,0.39,0.16,True,0.458,unimodal,0.71,True
TPM__CLCF1,92,42,0.92,0.17000000178813934,0.42,0.11,False,0.013,worst_case,0.8914515217969166,True
TPM__BMP4,92,42,0.92,0.10999999940395355,0.39,0.07,False,0.013,worst_case,0.8914515217969166,True
TPM__ZBED4,90,40,0.9,0.10999999940395355,-0.36,0.11,False,0.0,worst_case,0.8914515217969166,True
