feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__SPAG9,100,50,1.0,0.03999999910593033,-0.16,0.2,True,1.0
MUT__PIK3CA,100,50,1.0,0.05999999865889549,-0.22,0.23,True,1.0
TPM__RPS28P5,98,48,0.98,0.0,-0.02,0.22,True,1.0
METH__C9orf150,95,45,0.95,0.019999999552965164,-0.14,0.21,True,0.458
METH__MOBKL1A,92,42,0.92,0.009999999776482582,-0.18,0.19,False,0.013
METH__RAPH1,92,42,0.92,0.009999999776482582,-0.15,0.2,False,0.013
METH__GIT2,90,40,0.9,0.029999999329447746,0.09,0.22,False,0.0
MUT__BRAF,89,39,0.89,0.019999999552965164,0.15,0.21,False,0.0
MUT__PTEN,88,38,0.88,0.009999999776482582,0.13,0.2,False,0.0
TPM__SNORA20,87,37,0.87,0.009999999776482582,-0.1,0.17,False,0.0
CNV__CCND1,84,34,0.84,0.0,0.11,0.2,False,0.0
TPM__SNORA33,77,29,0.77,0.0,-0.07,0.17,False,0.0
TPM__RNU4-89P,75,25,0.75,0.009999999776482582,-0.1,0.18,False,0.0
METH__RNF10,73,24,0.73,0.009999999776482582,-0.08,0.2,False,0.0
METH__DCAF12,73,24,0.73,0.009999999776482582,0.13,0.19,False,0.0
CNV__DDX6,72,25,0.72,0.019999999552965164,0.15,0.19,False,0.0
TPM__TMSB4XP1,72,26,0.72,0.0,-0.0,0.19,False,0.0
TPM__RNA5SP323,70,23,0.7,0.0,-0.09,0.2,False,0.0
CNV__PICALM,69,21,0.69,0.009999999776482582,0.15,0.2,False,0.0
CNV__RBM38,69,25,0.69,0.009999999776482582,0.14,0.19,False,0.0
METH__MPND,69,25,0.69,0.009999999776482582,-0.12,0.19,False,0.0
CNV__NKTR,69,21,0.69,0.019999999552965164,0.15,0.18,False,0.0
METH__C2orf64,68,19,0.68,0.009999999776482582,-0.12,0.19,False,0.0
TPM__SNORA4,68,22,0.68,0.0,0.06,0.18,False,0.0
METH__RPS6KA4,68,19,0.68,0.009999999776482582,-0.13,0.21,False,0.0
CNV__NUP214,65,18,0.65,0.0,0.0,0.18,False,0.0
CNV__MYD88,65,18,0.65,0.019999999552965164,0.16,0.19,False,0.0
CNV__FOXP1,63,17,0.63,0.019999999552965164,0.14,0.2,False,0.0
CNV__TPM3,62,17,0.62,0.0,0.08,0.19,False,0.0
METH__CBL,62,14,0.62,0.009999999776482582,0.06,0.19,False,0.0
CNV__JAK1,60,17,0.6,0.029999999329447746,0.18,0.23,False,0.0
CNV__FAM135B,60,17,0.6,0.009999999776482582,0.11,0.19,False,0.0
CNV__PRCC,60,17,0.6,0.0,0.08,0.19,False,0.0
METH__USP34,60,13,0.6,0.009999999776482582,0.02,0.22,False,0.0
CNV__NUMA1,57,13,0.57,0.009999999776482582,0.14,0.21,False,0.0
CNV__SIRPA,57,18,0.57,0.009999999776482582,0.12,0.2,False,0.0
CNV__SET,57,15,0.57,0.0,0.01,0.19,False,0.0
CNV__NTRK1,56,12,0.56,0.0,0.08,0.19,False,0.0
CNV__CD74,56,11,0.56,0.019999999552965164,0.16,0.18,False,0.0
CNV__COL1A1,56,16,0.56,0.009999999776482582,0.15,0.19,False,0.0
CNV__HOOK3,55,18,0.55,0.009999999776482582,0.1,0.18,False,0.0
CNV__NDRG1,55,17,0.55,0.0,0.09,0.19,False,0.0
CNV__RXRA,55,15,0.55,0.0,0.01,0.19,False,0.0
CNV__TRAF3,55,12,0.55,0.009999999776482582,0.12,0.18,False,0.0
METH__EXTL3,54,13,0.54,0.009999999776482582,-0.11,0.2,False,0.0
CNV__TGFBR2,54,11,0.54,0.019999999552965164,0.15,0.19,False,0.0
CNV__FBLN1,54,7,0.54,0.0,0.07,0.22,True,0.053
METH__HSP90AB4P,53,16,0.53,0.0,0.02,0.19,False,0.0
METH__OXSR1,53,10,0.53,0.0,0.05,0.2,False,0.0
CNV__DDX10,52,10,0.52,0.009999999776482582,0.11,0.21,False,0.0
CNV__IDH1,52,11,0.52,0.029999999329447746,0.18,0.23,False,0.0
