feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__TCEAL9,73,24,0.73,0.14000000059604645,0.33,0.06,False,0.0
METH__PIGM,72,22,0.72,0.17000000178813934,-0.32,0.16,False,0.0
TPM__VWCE,72,22,0.72,0.14000000059604645,-0.32,0.07,False,0.0
METH__MTNR1A,70,20,0.7,0.15000000596046448,-0.34,0.11,False,0.0
METH__C13orf29,63,14,0.63,0.20999999344348907,-0.43,0.12,False,0.0
TPM__THAP10,63,13,0.63,0.15000000596046448,0.31,0.12,False,0.0
TPM__SEPTIN6,63,14,0.63,0.1599999964237213,-0.4,0.14,False,0.0
TPM__GIPC1,56,10,0.56,0.14000000059604645,0.36,0.07,False,0.0
TPM__SAMD4A,55,6,0.55,0.15000000596046448,0.43,0.26,True,0.181
TPM__FBXO32,54,9,0.54,0.14000000059604645,0.37,0.1,False,0.002
TPM__PLXNB3,52,7,0.52,0.1599999964237213,0.42,0.17,True,0.053
TPM__S100A6,52,6,0.52,0.20000000298023224,0.46,0.2,True,0.181
TPM__CD151,51,8,0.51,0.14000000059604645,0.38,0.09,False,0.013
TPM__AGAP2,49,6,0.49,0.14000000059604645,-0.38,0.11,True,0.181
TPM__BCL11A,48,4,0.48,0.14000000059604645,-0.32,0.08,True,0.832
METH__SNX7,48,5,0.48,0.17000000178813934,-0.35,0.11,True,0.458
TPM__SLC38A6,47,2,0.47,0.14000000059604645,0.39,0.0,True,1.0
TPM__SUMF1,47,3,0.47,0.14000000059604645,0.37,0.08,True,0.992
TPM__CCDC9B,47,5,0.47,0.17000000178813934,0.44,0.12,True,0.458
METH__EFEMP1,46,2,0.46,0.15000000596046448,-0.36,0.13,True,1.0
TPM__WAS,46,2,0.46,0.15000000596046448,-0.24,0.14,True,1.0
METH__CD38,45,3,0.45,0.18000000715255737,0.37,0.09,True,0.992
TPM__HDAC11,44,4,0.44,0.14000000059604645,0.37,0.12,True,0.832
TPM__CTSD,43,3,0.43,0.1899999976158142,0.47,0.11,True,0.992
METH__C15orf52,42,3,0.42,0.1599999964237213,-0.37,0.18,True,0.992
TPM__FKBP9,40,1,0.4,0.1599999964237213,0.34,0.09,True,1.0
TPM__TIMP1,40,2,0.4,0.15000000596046448,0.39,0.11,True,1.0
TPM__SYNJ2,39,0,0.39,0.15000000596046448,0.36,0.09,False,
TPM__BMS1P23,37,6,0.37,0.14000000059604645,0.38,0.04,True,0.181
METH__CTGF,36,4,0.36,0.1599999964237213,-0.37,0.11,True,0.832
TPM__SHISA4,34,3,0.34,0.20999999344348907,0.44,0.12,True,0.992
TPM__PRSS23,34,1,0.34,0.15000000596046448,0.41,0.05,True,1.0
TPM__CUEDC1,33,1,0.33,0.20000000298023224,0.4,0.12,True,1.0
TPM__NOL3,32,3,0.32,0.15000000596046448,0.32,0.1,True,0.992
METH__GXYLT2,31,4,0.31,0.14000000059604645,-0.4,0.19,True,0.832
TPM__P4HA2,29,0,0.29,0.17000000178813934,0.44,0.1,False,
TPM__CAP2,29,1,0.29,0.15000000596046448,0.38,0.12,True,1.0
TPM__HCLS1,28,0,0.28,0.17000000178813934,-0.31,0.09,False,
TPM__MLF1,28,0,0.28,0.15000000596046448,0.29,0.08,False,
TPM__BCAR1,27,0,0.27,0.1599999964237213,0.32,0.14,False,
TPM__LINC00511,27,7,0.27,0.15000000596046448,0.4,0.15,True,0.053
METH__GPR39,26,0,0.26,0.14000000059604645,-0.22,0.13,False,
TPM__GSN,26,2,0.26,0.15000000596046448,0.37,0.14,True,1.0
METH__EVL,25,1,0.25,0.1599999964237213,0.28,0.07,True,1.0
TPM__SVIL,24,5,0.24,0.14000000059604645,0.38,0.05,True,0.458
METH__LRIG3,23,1,0.23,0.15000000596046448,-0.24,0.07,True,1.0
TPM__CTTN,23,0,0.23,0.1599999964237213,0.35,0.23,False,
METH__HCST,23,0,0.23,0.1599999964237213,0.33,0.1,False,
TPM__SEMA3B,23,8,0.23,0.15000000596046448,0.42,0.12,False,0.013
METH__NKX2-1,22,1,0.22,0.14000000059604645,-0.28,0.08,True,1.0
METH__NUDT12,22,4,0.22,0.14000000059604645,-0.26,0.14,True,0.832
METH__FAM46A,22,0,0.22,0.1599999964237213,-0.24,0.21,False,
TPM__CD276,22,1,0.22,0.15000000596046448,0.31,0.22,True,1.0
TPM__EPS8,21,2,0.21,0.18000000715255737,0.42,0.12,True,1.0
TPM__PIK3AP1,21,1,0.21,0.15000000596046448,-0.29,0.06,True,1.0
METH__SLC9A2,21,0,0.21,0.14000000059604645,-0.33,0.12,False,
TPM__RAB13,21,1,0.21,0.14000000059604645,0.33,0.06,True,1.0
METH__PVR,20,1,0.2,0.15000000596046448,-0.24,0.14,True,1.0
TPM__LAMB2,20,0,0.2,0.20999999344348907,0.44,0.21,False,
METH__WIBG,19,3,0.19,0.1599999964237213,0.31,0.16,True,0.992
TPM__PON2,18,4,0.18,0.1599999964237213,0.39,0.1,True,0.832
TPM__NACC2,17,6,0.17,0.1599999964237213,0.38,0.18,True,0.181
METH__ARSJ,17,1,0.17,0.15000000596046448,-0.34,0.08,True,1.0
TPM__IL13RA1,17,0,0.17,0.15000000596046448,0.38,0.18,False,
TPM__RASGRP2,17,0,0.17,0.18000000715255737,-0.36,0.1,False,
TPM__LGALS3,17,6,0.17,0.15000000596046448,0.44,0.15,True,0.181
TPM__SDC4,17,0,0.17,0.15000000596046448,0.32,0.17,False,
TPM__SLC35D2,17,2,0.17,0.17000000178813934,0.33,0.17,True,1.0
TPM__NIBAN2,17,0,0.17,0.17000000178813934,0.35,0.11,False,
TPM__ARPIN-AP3S2,16,4,0.16,0.15000000596046448,0.32,0.08,True,0.832
TPM__SDSL,16,1,0.16,0.14000000059604645,0.36,0.1,True,1.0
TPM__CORO1A-AS1,16,1,0.16,0.14000000059604645,-0.33,0.19,True,1.0
TPM__CLIP4,16,2,0.16,0.15000000596046448,0.38,0.15,True,1.0
TPM__RAB32,16,6,0.16,0.14000000059604645,0.39,0.09,True,0.181
TPM__KDELR3,16,0,0.16,0.1599999964237213,0.38,0.11,False,
METH__FAM129C,16,0,0.16,0.1599999964237213,0.31,0.01,False,
METH__RINL,15,0,0.15,0.15000000596046448,0.32,0.12,False,
TPM__SEC14L2,15,2,0.15,0.15000000596046448,0.4,0.04,True,1.0
TPM__THBS1,15,2,0.15,0.15000000596046448,0.4,0.12,True,1.0
METH__PER3,15,1,0.15,0.1599999964237213,-0.31,0.11,True,1.0
TPM__MICALL2,15,1,0.15,0.15000000596046448,0.35,0.05,True,1.0
TPM__FAM114A1,14,0,0.14,0.17000000178813934,0.4,0.23,False,
TPM__CST3,14,2,0.14,0.1599999964237213,0.39,0.14,True,1.0
