feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__LMNA,99,49,0.99,0.2199999988079071,0.47,0.26,True,1.0
TPM__S100A6,94,44,0.94,0.20000000298023224,0.46,0.2,True,0.181
TPM__IFITM10,91,41,0.91,0.12999999523162842,0.45,0.19,False,0.002
TPM__VXN,83,33,0.83,0.10000000149011612,0.43,0.21,False,0.0
TPM__SAMD4A,81,31,0.81,0.15000000596046448,0.43,0.26,False,0.0
TPM__LAMB2,81,31,0.81,0.20999999344348907,0.44,0.21,False,0.0
TPM__PTTG1IP,79,30,0.79,0.14000000059604645,0.43,0.25,False,0.0
TPM__SNRPA,78,29,0.78,0.09000000357627869,-0.42,0.19,False,0.0
METH__AGAP2,74,25,0.74,0.17000000178813934,-0.32,0.19,False,0.0
TPM__FAM114A1,73,25,0.73,0.17000000178813934,0.4,0.23,False,0.0
TPM__SNX24,72,22,0.72,0.12999999523162842,0.33,0.26,False,0.0
TPM__CD63,70,20,0.7,0.15000000596046448,0.45,0.21,False,0.0
METH__C15orf52,69,21,0.69,0.1599999964237213,-0.37,0.18,False,0.0
TPM__SFXN3,67,20,0.67,0.14000000059604645,0.39,0.21,False,0.0
TPM__GNG12,67,19,0.67,0.17000000178813934,0.42,0.23,False,0.0
TPM__GPAT3,67,20,0.67,0.12999999523162842,0.4,0.19,False,0.0
TPM__CTTN,65,16,0.65,0.1599999964237213,0.35,0.23,False,0.0
TPM__FAM78A,64,19,0.64,0.14000000059604645,-0.35,0.2,False,0.0
TPM__PRKX,62,16,0.62,0.07999999821186066,-0.34,0.2,False,0.0
METH__CACNA2D1,60,13,0.6,0.10999999940395355,-0.24,0.2,False,0.0
TPM__CTNNA1,59,13,0.59,0.10999999940395355,0.38,0.19,False,0.0
TPM__SERTAD4,58,12,0.58,0.05999999865889549,0.2,0.23,False,0.0
TPM__DLGAP1-AS2,56,12,0.56,0.05999999865889549,0.3,0.19,False,0.0
TPM__FRMD6,53,9,0.53,0.12999999523162842,0.38,0.19,False,0.002
TPM__LMNB1,52,12,0.52,0.05000000074505806,-0.32,0.2,False,0.0
