feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__PMAIP1,100,50,1.0,0.07999999821186066,-0.28,0.13,True,1.0
TPM__ZBED10P,98,48,0.98,0.07000000029802322,-0.28,0.09,True,1.0
TPM__ALDH3A2,97,47,0.97,0.09000000357627869,0.26,0.06,True,0.992
TPM__JARID2,97,47,0.97,0.09000000357627869,-0.27,0.09,True,0.992
METH__MIR1205,87,37,0.87,0.07000000029802322,0.17,0.11,False,0.0
TPM__TGIF1,85,35,0.85,0.07000000029802322,0.22,0.03,False,0.0
TPM__MED25,84,34,0.84,0.07000000029802322,-0.25,0.02,False,0.0
TPM__FEZ2,83,33,0.83,0.07999999821186066,0.27,0.07,False,0.0
METH__ACY1,78,28,0.78,0.10000000149011612,-0.16,0.13,False,0.0
TPM__PTPRH,77,27,0.77,0.07000000029802322,0.28,0.04,False,0.0
TPM__ZNF445,76,28,0.76,0.07000000029802322,-0.19,0.05,False,0.0
METH__CAPN2,76,26,0.76,0.07999999821186066,-0.25,0.07,False,0.0
METH__RIN1,74,24,0.74,0.09000000357627869,-0.22,0.07,False,0.0
TPM__VRK3,72,22,0.72,0.07000000029802322,-0.24,0.08,False,0.0
METH__NMT2,72,22,0.72,0.07000000029802322,0.2,0.14,False,0.0
TPM__CARMIL2,72,22,0.72,0.09000000357627869,-0.22,0.08,False,0.0
TPM__GTF3C5,70,21,0.7,0.07000000029802322,-0.21,0.07,False,0.0
TPM__SUCLG2-DT,69,20,0.69,0.07999999821186066,0.28,0.04,False,0.0
TPM__SRXN1,69,19,0.69,0.09000000357627869,0.28,0.1,False,0.0
TPM__RAB1A,67,17,0.67,0.07000000029802322,0.26,0.1,False,0.0
METH__BCAR3,66,16,0.66,0.07999999821186066,-0.16,0.09,False,0.0
TPM__LINC00539,65,15,0.65,0.07000000029802322,-0.19,0.05,False,0.0
METH__DIABLO,65,16,0.65,0.10999999940395355,0.19,0.09,False,0.0
METH__COX5A,65,16,0.65,0.07999999821186066,-0.21,0.11,False,0.0
TPM__MBTD1,64,15,0.64,0.07000000029802322,-0.23,0.08,False,0.0
TPM__UTP14C,64,16,0.64,0.07000000029802322,-0.22,0.09,False,0.0
TPM__NAIPP3,64,14,0.64,0.07000000029802322,-0.18,0.06,False,0.0
METH__RAB36,61,11,0.61,0.07000000029802322,-0.12,0.11,False,0.0
METH__MAN2C1,61,13,0.61,0.07999999821186066,-0.16,0.21,False,0.0
TPM__HSPA5,60,11,0.6,0.07000000029802322,0.26,0.05,False,0.0
METH__TMEM160,59,10,0.59,0.07999999821186066,-0.21,0.08,False,0.0
TPM__TNFRSF1A,59,11,0.59,0.07999999821186066,0.27,0.09,False,0.0
TPM__TNFRSF10B,58,12,0.58,0.07999999821186066,0.22,0.05,False,0.0
TPM__PDE7A,58,10,0.58,0.07999999821186066,-0.22,0.07,False,0.0
TPM__PLAAT3,57,9,0.57,0.07999999821186066,0.25,0.02,False,0.002
TPM__ANXA5,56,9,0.56,0.07999999821186066,0.27,0.02,False,0.002
METH__KIAA1467,56,6,0.56,0.09000000357627869,-0.22,0.06,True,0.181
TPM__ATXN7L2,56,6,0.56,0.09000000357627869,-0.26,0.05,True,0.181
METH__JUB,55,9,0.55,0.07000000029802322,-0.22,0.11,False,0.002
TPM__GULP1,55,8,0.55,0.07000000029802322,0.24,0.07,False,0.013
TPM__TM4SF1,55,6,0.55,0.07000000029802322,0.23,0.11,True,0.181
TPM__STAT5B,54,7,0.54,0.10000000149011612,-0.23,0.06,True,0.053
METH__RCAN1,54,6,0.54,0.07999999821186066,-0.21,0.09,True,0.181
TPM__MFNG,54,7,0.54,0.07000000029802322,-0.18,0.05,True,0.053
