feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__METTL11A,96,46,0.96,0.07000000029802322,0.26,0.04,True,0.832
TPM__MOK,96,46,0.96,0.07999999821186066,0.28,0.01,True,0.832
TPM__BCL2L1,95,45,0.95,0.09000000357627869,0.29,0.04,True,0.458
TPM__FANCE,91,41,0.91,0.07999999821186066,-0.27,0.01,False,0.002
METH__TSPAN6,86,36,0.86,0.07999999821186066,-0.24,0.15,False,0.0
METH__MIR150,81,31,0.81,0.07999999821186066,0.26,0.06,False,0.0
METH__SHISA4,80,30,0.8,0.10999999940395355,-0.32,0.06,False,0.0
TPM__SVIL,77,27,0.77,0.09000000357627869,0.3,0.07,False,0.0
TPM__ABHD12,76,26,0.76,0.07000000029802322,0.28,0.04,False,0.0
TPM__RPL18A,73,23,0.73,0.07999999821186066,-0.31,0.09,False,0.0
TPM__SCRN1,71,21,0.71,0.07999999821186066,0.22,0.05,False,0.0
TPM__LMO7,70,20,0.7,0.07999999821186066,0.29,0.06,False,0.0
TPM__CUEDC1,65,16,0.65,0.15000000596046448,0.35,0.11,False,0.0
TPM__SAMD4A,64,14,0.64,0.09000000357627869,0.29,0.08,False,0.0
TPM__GAS6,62,13,0.62,0.07000000029802322,0.25,0.06,False,0.0
TPM__DCP2,62,12,0.62,0.07000000029802322,-0.27,0.01,False,0.0
TPM__ARHGAP12,61,13,0.61,0.07999999821186066,0.28,0.03,False,0.0
TPM__GMIP,61,12,0.61,0.07999999821186066,-0.28,0.08,False,0.0
METH__BTBD16,59,12,0.59,0.09000000357627869,0.29,0.11,False,0.0
TPM__FRAT2,58,12,0.58,0.07000000029802322,-0.25,0.1,False,0.0
TPM__MYO1F,58,12,0.58,0.09000000357627869,-0.2,0.08,False,0.0
TPM__MORC4,57,10,0.57,0.09000000357627869,0.26,0.13,False,0.0
TPM__PPP1R14B-AS1,56,8,0.56,0.07999999821186066,0.3,0.1,False,0.013
METH__TRIM44,56,7,0.56,0.09000000357627869,-0.31,0.12,True,0.053
METH__TP53I3,55,7,0.55,0.07000000029802322,-0.27,0.04,True,0.053
TPM__TCEAL9,54,11,0.54,0.07999999821186066,0.29,0.08,False,0.0
METH__ZNF414,54,6,0.54,0.07000000029802322,0.17,0.23,True,0.181
TPM__CAPN2,54,8,0.54,0.07999999821186066,0.31,0.05,False,0.013
TPM__DOCK1,54,9,0.54,0.07999999821186066,0.21,0.09,False,0.002
TPM__LHFPL2,53,8,0.53,0.10000000149011612,0.28,0.06,False,0.013
METH__FAM113B,53,6,0.53,0.07000000029802322,0.19,0.01,True,0.181
TPM__P4HA2,52,7,0.52,0.07999999821186066,0.26,0.06,True,0.053
TPM__AGAP2,51,3,0.51,0.12999999523162842,-0.36,0.11,True,0.992
TPM__APLP2,50,7,0.5,0.07999999821186066,0.27,0.07,True,0.053
TPM__TMEM51,50,8,0.5,0.07999999821186066,0.25,0.07,False,0.013
