feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL2L1,100,50,1.0,0.17000000178813934,0.42,0.1,True,1.0,unimodal,0.7,True
TPM__POLR1H,96,46,0.96,0.15000000596046448,-0.4,0.09,True,0.832,unimodal,0.7,True
TPM__CDT1,91,41,0.91,0.15000000596046448,-0.4,0.12,False,0.002,worst_case,0.8894194087953455,True
TPM__BCL11A,90,40,0.9,0.17000000178813934,-0.37,0.13,False,0.0,worst_case,0.8894194087953455,True
