feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__TRNP1,97,47,0.97,0.1599999964237213,0.42,0.18,True,0.992,unimodal,0.71,True
TPM__APLP2,93,43,0.93,0.18000000715255737,0.43,0.19,True,0.053,unimodal,0.71,True
