feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__NQO1,99,49,0.99,0.05999999865889549,0.22,0.07,True,1.0
TPM__NQO1,99,49,0.99,0.05999999865889549,-0.24,0.05,True,1.0
TPM__ASCC3,97,47,0.97,0.029999999329447746,-0.17,0.01,True,0.992
TPM__SREBF1,95,45,0.95,0.03999999910593033,-0.22,0.05,True,0.458
TPM__NOB1,94,44,0.94,0.05999999865889549,-0.22,0.06,True,0.181
METH__RAN,92,42,0.92,0.03999999910593033,0.23,0.06,False,0.013
TPM__STK32A,89,39,0.89,0.03999999910593033,0.16,0.12,False,0.0
METH__ZNF75A,83,33,0.83,0.03999999910593033,-0.19,0.07,False,0.0
TPM__MYT1,83,33,0.83,0.03999999910593033,0.18,0.07,False,0.0
TPM__LDLRAP1,78,29,0.78,0.03999999910593033,-0.19,0.03,False,0.0
METH__ADCY3,77,27,0.77,0.03999999910593033,0.2,0.02,False,0.0
TPM__SRGN,74,24,0.74,0.03999999910593033,-0.17,0.11,False,0.0
TPM__TNFAIP8,74,24,0.74,0.029999999329447746,-0.18,0.03,False,0.0
TPM__RASGEF1B,70,20,0.7,0.05000000074505806,0.2,0.06,False,0.0
TPM__PRKCD,69,20,0.69,0.03999999910593033,-0.2,0.05,False,0.0
TPM__DUSP7,68,18,0.68,0.03999999910593033,-0.17,0.09,False,0.0
TPM__LIPT2,68,18,0.68,0.029999999329447746,0.19,0.07,False,0.0
METH__HHATL,67,18,0.67,0.05999999865889549,0.22,0.01,False,0.0
TPM__SBK1,65,15,0.65,0.03999999910593033,0.2,0.02,False,0.0
METH__CLDN16,65,16,0.65,0.029999999329447746,-0.17,0.09,False,0.0
TPM__IER2,64,15,0.64,0.03999999910593033,-0.19,0.0,False,0.0
METH__LOC100130932,61,12,0.61,0.029999999329447746,0.16,0.06,False,0.0
METH__DCAF15,61,12,0.61,0.03999999910593033,0.21,0.08,False,0.0
TPM__RRAGD,56,7,0.56,0.05999999865889549,0.25,0.03,True,0.053
TPM__WNK3,56,9,0.56,0.03999999910593033,0.18,0.07,False,0.002
TPM__JADE3,56,8,0.56,0.05000000074505806,0.24,0.02,False,0.013
METH__ZNF525,55,6,0.55,0.05000000074505806,-0.22,0.05,True,0.181
METH__ZNF238,54,8,0.54,0.03999999910593033,-0.22,0.07,False,0.013
TPM__ZC3H12A,53,6,0.53,0.03999999910593033,-0.19,0.04,True,0.181
TPM__DCDC2,53,5,0.53,0.03999999910593033,0.22,0.05,True,0.458
TPM__TMBIM1,52,5,0.52,0.03999999910593033,-0.15,0.05,True,0.458
TPM__EOGT,52,6,0.52,0.05000000074505806,-0.23,0.04,True,0.181
TPM__GABRB3,51,5,0.51,0.05000000074505806,0.18,0.09,True,0.458
TPM__FNBP1L,50,9,0.5,0.029999999329447746,0.19,0.06,False,0.002
TPM__NFKB1,50,6,0.5,0.07000000029802322,-0.26,0.08,True,0.181
TPM__LINC00471,50,6,0.5,0.029999999329447746,0.17,0.0,True,0.181
TPM__CARD6,49,5,0.49,0.05000000074505806,-0.23,0.02,True,0.458
TPM__ANKRD6,48,4,0.48,0.07000000029802322,0.27,0.0,True,0.832
METH__TRAPPC3,48,2,0.48,0.029999999329447746,0.19,0.0,True,1.0
TPM__E2F1,48,3,0.48,0.03999999910593033,0.24,0.11,True,0.992
TPM__PDCL3P4,48,3,0.48,0.03999999910593033,0.16,0.0,True,0.992
TPM__TPM4,48,3,0.48,0.03999999910593033,-0.14,0.07,True,0.992
METH__SEMA3G,47,3,0.47,0.03999999910593033,0.2,0.03,True,0.992
TPM__ZBTB18,47,4,0.47,0.03999999910593033,0.21,0.06,True,0.832
METH__LIG4,47,3,0.47,0.03999999910593033,-0.23,0.08,True,0.992
TPM__ENPP4,46,1,0.46,0.029999999329447746,0.17,0.03,True,1.0
TPM__CNN3-DT,46,5,0.46,0.03999999910593033,0.2,0.07,True,0.458
METH__WBSCR17,46,4,0.46,0.05000000074505806,-0.21,0.08,True,0.832
TPM__LZTS3,46,5,0.46,0.03999999910593033,0.19,0.1,True,0.458
METH__ZNF571,46,2,0.46,0.03999999910593033,-0.17,0.19,True,1.0
METH__LOC728276,46,3,0.46,0.03999999910593033,0.2,0.0,True,0.992
TPM__TRIM14,45,4,0.45,0.05000000074505806,-0.19,0.07,True,0.832
METH__MIR592,45,3,0.45,0.029999999329447746,0.15,0.02,True,0.992
METH__TPM4,45,3,0.45,0.03999999910593033,0.22,0.01,True,0.992
TPM__ZNF571-AS1,45,3,0.45,0.05000000074505806,0.23,0.04,True,0.992
TPM__TMSB15A,45,5,0.45,0.03999999910593033,0.21,0.06,True,0.458
METH__PITPNM1,45,3,0.45,0.03999999910593033,0.19,0.05,True,0.992
METH__MAT2B,44,2,0.44,0.03999999910593033,0.14,0.06,True,1.0
TPM__CAVIN4,44,2,0.44,0.03999999910593033,0.19,0.05,True,1.0
METH__HCN1,44,3,0.44,0.03999999910593033,-0.2,0.04,True,0.992
METH__ARHGEF2,43,3,0.43,0.03999999910593033,0.17,0.04,True,0.992
TPM__L3MBTL1,43,1,0.43,0.03999999910593033,0.21,0.05,True,1.0
TPM__ZNF566-AS1,42,1,0.42,0.03999999910593033,0.19,0.07,True,1.0
TPM__IPO5P1,41,2,0.41,0.03999999910593033,0.2,0.05,True,1.0
TPM__LRCH2,41,2,0.41,0.03999999910593033,0.19,0.12,True,1.0
TPM__CCDC110,41,3,0.41,0.029999999329447746,0.16,0.04,True,0.992
TPM__TLCD5,41,4,0.41,0.03999999910593033,0.2,0.07,True,0.832
METH__FAM71C,41,1,0.41,0.03999999910593033,0.21,0.06,True,1.0
TPM__PROM1,40,0,0.4,0.03999999910593033,0.22,0.07,False,
TPM__RAB6B,40,1,0.4,0.029999999329447746,0.18,0.03,True,1.0
METH__C19orf28,40,4,0.4,0.05000000074505806,0.27,0.1,True,0.832
METH__SPATA12,40,3,0.4,0.03999999910593033,0.19,0.02,True,0.992
TPM__NSG1,39,2,0.39,0.03999999910593033,0.19,0.08,True,1.0
METH__MGAT1,39,3,0.39,0.03999999910593033,0.21,0.06,True,0.992
TPM__ZNF135,38,0,0.38,0.05000000074505806,0.22,0.11,False,
TPM__FXYD6,37,0,0.37,0.03999999910593033,0.19,0.07,False,
TPM__SP100,36,1,0.36,0.03999999910593033,-0.18,0.01,True,1.0
TPM__KCNG3,36,0,0.36,0.03999999910593033,0.2,0.03,False,
TPM__CSTA,36,1,0.36,0.05000000074505806,-0.19,0.05,True,1.0
TPM__PLEKHG4B,35,2,0.35,0.029999999329447746,0.19,0.03,True,1.0
METH__HTR3A,35,0,0.35,0.03999999910593033,0.21,0.05,False,
TPM__SH3BP1,35,1,0.35,0.05000000074505806,-0.23,0.08,True,1.0
TPM__PODXL2,34,1,0.34,0.029999999329447746,0.19,0.02,True,1.0
