feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
METH__TEAD4,100,50,1.0,0.03999999910593033,-0.19,0.21,True,1.0,unimodal,0.71,True
TPM__ARSD,100,50,1.0,0.10000000149011612,0.32,0.19,True,1.0,unimodal,0.71,True
CNV__TCF4,96,46,0.96,0.009999999776482582,-0.15,0.19,True,0.832,unimodal,0.71,True
METH__SNX3,96,46,0.96,0.029999999329447746,-0.16,0.19,True,0.832,unimodal,0.71,True
CNV__SETBP1,94,44,0.94,0.009999999776482582,-0.15,0.18,True,0.181,unimodal,0.71,True
TPM__RNA5SP187,90,40,0.9,0.029999999329447746,-0.16,0.21,False,0.0,worst_case,0.899002493765586,True
TPM__SCARNA22,90,40,0.9,0.019999999552965164,-0.13,0.18,False,0.0,worst_case,0.899002493765586,True
