feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__HRCT1,98,48,0.98,0.07999999821186066,0.4,0.15,True,1.0
CNV__MET,95,45,0.95,0.07000000029802322,0.12,0.13,True,0.458
TPM__FN1,90,40,0.9,0.09000000357627869,0.34,0.13,False,0.0
TPM__FKBP5,89,39,0.89,0.07000000029802322,-0.31,0.1,False,0.0
METH__AGXT2L2,88,38,0.88,0.09000000357627869,0.34,0.09,False,0.0
TPM__METRN,87,37,0.87,0.07000000029802322,0.3,0.1,False,0.0
TPM__BCL2L1,83,33,0.83,0.07999999821186066,0.32,0.09,False,0.0
TPM__MIR3936HG,82,32,0.82,0.07999999821186066,0.29,0.04,False,0.0
TPM__PEA15,82,32,0.82,0.09000000357627869,0.33,0.09,False,0.0
TPM__TRNP1,80,30,0.8,0.10000000149011612,0.39,0.11,False,0.0
TPM__TCEAL3,79,29,0.79,0.07000000029802322,0.28,0.07,False,0.0
TPM__POLR1H,78,28,0.78,0.10000000149011612,-0.34,0.09,False,0.0
TPM__PXDC1,71,21,0.71,0.07999999821186066,0.32,0.12,False,0.0
TPM__GPC1,71,22,0.71,0.07999999821186066,0.33,0.09,False,0.0
TPM__PPIC,71,21,0.71,0.09000000357627869,0.31,0.1,False,0.0
METH__BCAM,71,21,0.71,0.07999999821186066,-0.27,0.04,False,0.0
TPM__ANKRD1,69,19,0.69,0.10000000149011612,0.37,0.15,False,0.0
TPM__CCDC148,69,19,0.69,0.07000000029802322,0.32,0.07,False,0.0
TPM__GPRC5B,68,18,0.68,0.09000000357627869,0.33,0.06,False,0.0
TPM__RPL10A,66,16,0.66,0.07999999821186066,-0.35,0.1,False,0.0
METH__MIER3,66,18,0.66,0.07999999821186066,-0.28,0.05,False,0.0
TPM__AGAP2,63,13,0.63,0.10999999940395355,-0.41,0.11,False,0.0
TPM__PLCL2,63,14,0.63,0.07000000029802322,-0.27,0.08,False,0.0
TPM__WFS1,62,12,0.62,0.09000000357627869,0.31,0.09,False,0.0
METH__IFITM1,61,13,0.61,0.07000000029802322,0.32,0.09,False,0.0
TPM__MRPS18AP1,60,12,0.6,0.07999999821186066,-0.3,0.05,False,0.0
TPM__SOX13,60,12,0.6,0.07999999821186066,0.31,0.06,False,0.0
TPM__CORO1A-AS1,59,10,0.59,0.07999999821186066,-0.25,0.12,False,0.0
TPM__KDM2B,57,10,0.57,0.07999999821186066,-0.3,0.07,False,0.0
TPM__PDCD6IP-DT,57,9,0.57,0.07999999821186066,0.33,0.07,False,0.002
TPM__NGLY1,55,7,0.55,0.07999999821186066,-0.29,0.06,True,0.053
TPM__ZNF503,54,7,0.54,0.07999999821186066,0.29,0.1,True,0.053
METH__S100A4,54,7,0.54,0.09000000357627869,0.3,0.07,True,0.053
TPM__GNS,54,8,0.54,0.07999999821186066,0.31,0.12,False,0.013
TPM__SAMD4A,53,6,0.53,0.07999999821186066,0.32,0.04,True,0.181
TPM__NUAK1,52,5,0.52,0.07000000029802322,0.31,0.11,True,0.458
METH__RBM38,52,7,0.52,0.09000000357627869,0.31,0.08,True,0.053
TPM__GPR39,52,5,0.52,0.07999999821186066,0.35,0.09,True,0.458
TPM__TPM1,51,5,0.51,0.10999999940395355,0.34,0.1,True,0.458
TPM__RTN4,50,3,0.5,0.07000000029802322,0.35,0.1,True,0.992
TPM__ALCAM,50,5,0.5,0.07999999821186066,0.3,0.09,True,0.458
TPM__SNX7,48,4,0.48,0.07999999821186066,0.3,0.1,True,0.832
TPM__NIBAN2,48,6,0.48,0.10000000149011612,0.35,0.17,True,0.181
METH__GCET2,48,3,0.48,0.09000000357627869,0.34,0.06,True,0.992
TPM__ARHGAP45,48,4,0.48,0.07000000029802322,-0.23,0.11,True,0.832
TPM__EVA1A,47,6,0.47,0.10999999940395355,0.37,0.07,True,0.181
TPM__DNAH5,47,4,0.47,0.07000000029802322,0.36,0.17,True,0.832
METH__CEBPE,47,8,0.47,0.07999999821186066,0.35,0.11,False,0.013
METH__LOC148709,47,4,0.47,0.07999999821186066,-0.26,0.1,True,0.832
TPM__TMEM131L,47,5,0.47,0.07000000029802322,-0.28,0.1,True,0.458
TPM__PARD3B,47,6,0.47,0.07999999821186066,0.31,0.06,True,0.181
METH__CASZ1,46,1,0.46,0.07999999821186066,-0.25,0.16,True,1.0
TPM__SLC43A1,46,2,0.46,0.09000000357627869,-0.32,0.09,True,1.0
TPM__ITPRIPL1,46,3,0.46,0.07999999821186066,-0.31,0.12,True,0.992
TPM__RAI14,45,2,0.45,0.07999999821186066,0.32,0.14,True,1.0
METH__FAIM3,44,3,0.44,0.09000000357627869,0.34,0.09,True,0.992
TPM__PLPP2,44,5,0.44,0.09000000357627869,0.32,0.15,True,0.458
TPM__RSL24D1,44,3,0.44,0.07000000029802322,-0.31,0.04,True,0.992
TPM__YAP1,44,1,0.44,0.10999999940395355,0.35,0.14,True,1.0
METH__ABHD10,43,2,0.43,0.10999999940395355,-0.33,0.14,True,1.0
METH__B2M,42,1,0.42,0.07999999821186066,0.27,0.14,True,1.0
TPM__PTTG1IP,42,4,0.42,0.10999999940395355,0.38,0.06,True,0.832
TPM__NUAK2,42,2,0.42,0.07999999821186066,0.28,0.07,True,1.0
METH__PRRG1,42,1,0.42,0.07999999821186066,-0.27,0.08,True,1.0
METH__NLRP14,42,2,0.42,0.09000000357627869,-0.31,0.09,True,1.0
TPM__ANKLE1,42,2,0.42,0.07999999821186066,-0.28,0.12,True,1.0
TPM__KIF21B,42,1,0.42,0.09000000357627869,-0.32,0.09,True,1.0
TPM__NXNL2,41,0,0.41,0.09000000357627869,0.33,0.09,False,
METH__PROCA1,40,0,0.4,0.07999999821186066,0.32,0.11,False,
TPM__LAMB1,39,2,0.39,0.07000000029802322,0.3,0.08,True,1.0
TPM__CETN2,39,3,0.39,0.07000000029802322,0.35,0.04,True,0.992
TPM__NHSL3,38,0,0.38,0.07999999821186066,0.32,0.06,False,
TPM__OPHN1,37,1,0.37,0.09000000357627869,0.34,0.1,True,1.0
TPM__CCND1,37,2,0.37,0.09000000357627869,0.3,0.08,True,1.0
METH__S1PR4,36,0,0.36,0.09000000357627869,0.3,0.11,False,
TPM__DAG1,36,3,0.36,0.09000000357627869,0.32,0.1,True,0.992
