feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.17000000178813934,0.41,0.1,True,1.0
TPM__FRAT2,100,50,1.0,0.12999999523162842,-0.35,0.11,True,1.0
TPM__RASAL2-AS1,90,40,0.9,0.15000000596046448,0.4,0.11,False,0.0
TPM__HRCT1,90,40,0.9,0.14000000059604645,0.49,0.21,False,0.0
TPM__CHMP3,87,37,0.87,0.1599999964237213,0.41,0.16,False,0.0
TPM__EMP1,86,36,0.86,0.1899999976158142,0.42,0.14,False,0.0
TPM__KRT80,85,35,0.85,0.15000000596046448,0.41,0.16,False,0.0
METH__SRRM2,81,31,0.81,0.12999999523162842,0.37,0.09,False,0.0
TPM__DOCK1,79,29,0.79,0.15000000596046448,0.32,0.14,False,0.0
METH__ERRFI1,78,29,0.78,0.20999999344348907,-0.46,0.12,False,0.0
TPM__PTPN21,74,24,0.74,0.12999999523162842,0.34,0.15,False,0.0
TPM__BCL11A,71,23,0.71,0.14000000059604645,-0.33,0.09,False,0.0
TPM__PLK2,71,21,0.71,0.18000000715255737,0.42,0.13,False,0.0
METH__CDSN,70,20,0.7,0.15000000596046448,0.4,0.17,False,0.0
TPM__SEC14L2,67,17,0.67,0.15000000596046448,0.38,0.13,False,0.0
TPM__BTC,66,16,0.66,0.14000000059604645,0.43,0.21,False,0.0
TPM__SPATS2L,66,16,0.66,0.20999999344348907,0.48,0.17,False,0.0
METH__TBC1D10C,65,16,0.65,0.12999999523162842,0.35,0.13,False,0.0
TPM__WFS1,65,16,0.65,0.14000000059604645,0.34,0.1,False,0.0
TPM__CRYZL2P,64,15,0.64,0.12999999523162842,0.39,0.14,False,0.0
TPM__EVA1A,64,15,0.64,0.17000000178813934,0.43,0.16,False,0.0
TPM__EAF2,64,16,0.64,0.17000000178813934,-0.38,0.08,False,0.0
TPM__TWF1,63,15,0.63,0.12999999523162842,0.37,0.13,False,0.0
TPM__GRAMD2B,62,12,0.62,0.14000000059604645,0.37,0.04,False,0.0
TPM__APLP2,62,14,0.62,0.14000000059604645,0.39,0.11,False,0.0
METH__BTBD16,62,14,0.62,0.12999999523162842,0.35,0.1,False,0.0
TPM__JUN,59,10,0.59,0.14000000059604645,0.35,0.13,False,0.0
TPM__SAMD4A,59,11,0.59,0.1599999964237213,0.39,0.12,False,0.0
TPM__NECTIN3,59,10,0.59,0.12999999523162842,0.36,0.09,False,0.0
TPM__OSMR,58,10,0.58,0.14000000059604645,0.35,0.14,False,0.0
TPM__FCHO1,57,8,0.57,0.12999999523162842,-0.36,0.16,False,0.013
TPM__PADI1,57,7,0.57,0.12999999523162842,0.44,0.17,True,0.053
