feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
CNV__ZNF780A,100,50,1.0,0.019999999552965164,0.18,0.23,True,1.0
CNV__CPEB3,100,50,1.0,0.029999999329447746,0.18,0.24,True,1.0
CNV__KAT6B,100,50,1.0,0.05000000074505806,0.23,0.23,True,1.0
CNV__NFATC2,100,50,1.0,0.10000000149011612,0.33,0.24,True,1.0
CNV__SUFU,100,50,1.0,0.029999999329447746,0.19,0.24,True,1.0
CNV__TCF7L2,100,50,1.0,0.029999999329447746,0.18,0.24,True,1.0
CNV__FAS,100,50,1.0,0.029999999329447746,0.18,0.24,True,1.0
TPM__PDE1B,100,50,1.0,0.20000000298023224,-0.38,0.24,True,1.0
CNV__RAP1GDS1,100,50,1.0,0.009999999776482582,0.09,0.23,True,1.0
CNV__NT5C2,100,50,1.0,0.029999999329447746,0.19,0.24,True,1.0
CNV__TET1,100,50,1.0,0.03999999910593033,0.22,0.23,True,1.0
CNV__BMPR1A,100,50,1.0,0.029999999329447746,0.2,0.24,True,1.0
TPM__IKZF1,100,50,1.0,0.20000000298023224,-0.33,0.26,True,1.0
TPM__TM4SF1-AS1,100,50,1.0,0.10999999940395355,0.45,0.26,True,1.0
MUT__ACVR2A,100,50,1.0,0.0,-0.0,0.25,True,1.0
CNV__LDB1,100,50,1.0,0.029999999329447746,0.18,0.24,True,1.0
CNV__NFKB2,100,50,1.0,0.029999999329447746,0.19,0.24,True,1.0
CNV__PRF1,100,50,1.0,0.03999999910593033,0.22,0.25,True,1.0
CNV__TLX1,100,50,1.0,0.029999999329447746,0.18,0.23,True,1.0
CNV__CYP2C8,100,50,1.0,0.029999999329447746,0.18,0.24,True,1.0
METH__DSTN,100,50,1.0,0.15000000596046448,-0.37,0.25,True,1.0
MUT__KRAS,100,50,1.0,0.019999999552965164,0.16,0.25,True,1.0
MUT__KMT2B,97,47,0.97,0.0,0.05,0.24,True,0.992
MUT__FAT4,97,47,0.97,0.0,0.04,0.25,True,0.992
MUT__MSH6,97,47,0.97,0.0,-0.02,0.25,True,0.992
MUT__BCORL1,96,46,0.96,0.0,-0.03,0.24,True,0.832
MUT__NIPBL,96,46,0.96,0.0,-0.01,0.24,True,0.832
MUT__MLH1,95,45,0.95,0.0,-0.02,0.24,True,0.458
MUT__HSPG2,95,45,0.95,0.0,0.01,0.23,True,0.458
MUT__BRCA2,94,44,0.94,0.0,0.01,0.24,True,0.181
MUT__CASP8,93,43,0.93,0.0,-0.07,0.25,True,0.053
MUT__UBR5,92,42,0.92,0.0,-0.01,0.23,False,0.013
MUT__RNF43,92,42,0.92,0.009999999776482582,0.07,0.24,False,0.013
MUT__STAG2,91,41,0.91,0.029999999329447746,-0.12,0.25,False,0.002
MUT__ARID1B,90,40,0.9,0.0,0.03,0.23,False,0.0
MUT__BIRC6,90,40,0.9,0.0,-0.0,0.24,False,0.0
MUT__CTCF,89,39,0.89,0.0,-0.01,0.24,False,0.0
MUT__PBRM1,89,39,0.89,0.009999999776482582,0.04,0.24,False,0.0
MUT__CDH1,89,39,0.89,0.0,0.06,0.24,False,0.0
MUT__KEAP1,89,39,0.89,0.0,0.05,0.25,False,0.0
MUT__BCOR,88,38,0.88,0.0,-0.01,0.24,False,0.0
MUT__NF2,87,37,0.87,0.0,-0.01,0.23,False,0.0
MUT__PTPN13,86,37,0.86,0.0,-0.01,0.25,False,0.0
MUT__TRRAP,85,35,0.85,0.0,-0.05,0.24,False,0.0
MUT__BCL9L,83,34,0.83,0.0,-0.04,0.24,False,0.0
MUT__NCOR2,80,30,0.8,0.0,-0.06,0.25,False,0.0
MUT__ARID2,80,30,0.8,0.0,0.07,0.23,False,0.0
MUT__ATF7IP,80,30,0.8,0.0,0.03,0.25,False,0.0
MUT__PTPRT,80,32,0.8,0.0,0.01,0.23,False,0.0
MUT__CLTCL1,79,30,0.79,0.0,0.0,0.23,False,0.0
MUT__PRDM2,77,28,0.77,0.0,0.05,0.24,False,0.0
MUT__TGFBR2,74,24,0.74,0.0,0.02,0.24,False,0.0
MUT__EPHA3,73,23,0.73,0.0,0.02,0.24,False,0.0
MUT__PARP4,72,22,0.72,0.0,0.04,0.25,False,0.0
MUT__NOTCH1,71,22,0.71,0.0,-0.04,0.24,False,0.0
MUT__KMT2A,68,19,0.68,0.0,-0.07,0.25,False,0.0
MUT__CTNNB1,65,15,0.65,0.0,0.05,0.23,False,0.0
MUT__RHOA,63,16,0.63,0.0,0.05,0.24,False,0.0
MUT__EGFR,61,13,0.61,0.0,0.05,0.23,False,0.0
MUT__JAK1,56,11,0.56,0.0,0.02,0.24,False,0.0
MUT__CHD2,53,10,0.53,0.009999999776482582,0.06,0.24,False,0.0
MUT__QKI,52,10,0.52,0.0,-0.04,0.24,False,0.0
MUT__ENPEP,52,11,0.52,0.0,0.01,0.24,False,0.0
MUT__BRIP1,52,9,0.52,0.0,0.07,0.24,False,0.002
MUT__WNK2,50,9,0.5,0.0,-0.02,0.24,False,0.002
MUT__MCM3AP,48,5,0.48,0.0,-0.08,0.24,True,0.458
MUT__MAP2,48,8,0.48,0.0,0.07,0.24,False,0.013
MUT__BMPR2,47,8,0.47,0.0,0.02,0.24,False,0.013
MUT__MAP2K1,44,5,0.44,0.0,-0.06,0.23,True,0.458
MUT__DIS3,44,7,0.44,0.0,-0.03,0.24,True,0.053
MUT__FLCN,44,7,0.44,0.0,0.01,0.25,True,0.053
MUT__PTPRB,43,4,0.43,0.0,0.06,0.24,True,0.832
MUT__RASA1,42,3,0.42,0.0,-0.03,0.25,True,0.992
MUT__CDH10,41,5,0.41,0.0,0.05,0.24,True,0.458
MUT__SOCS1,39,5,0.39,0.0,-0.06,0.24,True,0.458
MUT__ATP2B3,39,4,0.39,0.0,-0.02,0.24,True,0.832
MUT__GRIN2A,39,5,0.39,0.0,0.02,0.25,True,0.458
MUT__ZNF429,39,10,0.39,0.0,0.05,0.24,False,0.0
MUT__HNF1A,38,8,0.38,0.0,-0.01,0.24,False,0.013
MUT__B2M,38,4,0.38,0.0,-0.04,0.24,True,0.832
MUT__BAP1,37,4,0.37,0.009999999776482582,0.06,0.24,True,0.832
MUT__PHOX2B,37,5,0.37,0.0,0.01,0.24,True,0.458
MUT__USP9X,36,8,0.36,0.0,-0.03,0.24,False,0.013
MUT__ARHGAP5,36,1,0.36,0.0,0.07,0.25,True,1.0
MUT__ERBB2,36,3,0.36,0.0,0.05,0.24,True,0.992
MUT__TCF7L2,35,5,0.35,0.0,-0.01,0.24,True,0.458
MUT__PMS2,34,0,0.34,0.0,0.02,0.24,False,
MUT__CR1,32,5,0.32,0.0,0.01,0.24,True,0.458
MUT__PTPRD,32,3,0.32,0.0,0.02,0.24,True,0.992
MUT__KDM5C,31,1,0.31,0.0,0.02,0.24,True,1.0
MUT__NTRK1,31,1,0.31,0.0,0.02,0.24,True,1.0
MUT__NCOR1,31,1,0.31,0.0,-0.01,0.23,True,1.0
MUT__ELF3,30,1,0.3,0.0,0.03,0.24,True,1.0
MUT__PRR14,30,3,0.3,0.0,-0.02,0.24,True,0.992
MUT__SOX9,30,1,0.3,0.0,0.05,0.25,True,1.0
MUT__IRS4,28,1,0.28,0.0,0.02,0.24,True,1.0
MUT__FOXL2,27,3,0.27,0.0,-0.02,0.24,True,0.992
MUT__SPOP,26,5,0.26,0.0,0.0,0.24,True,0.458
MUT__DNMT3A,26,1,0.26,0.0,0.01,0.24,True,1.0
MUT__EPHA7,26,3,0.26,0.0,0.02,0.24,True,0.992
MUT__NKX2-1,25,3,0.25,0.0,-0.02,0.24,True,0.992
MUT__CCDC6,25,2,0.25,0.0,-0.01,0.24,True,1.0
MUT__ZNF721,24,0,0.24,0.0,-0.06,0.24,False,
MUT__MB21D2,24,0,0.24,0.0,0.01,0.24,False,
MUT__PPM1D,24,1,0.24,0.0,-0.01,0.24,True,1.0
MUT__HOXC13,24,5,0.24,0.0,0.04,0.24,True,0.458
MUT__FAS,23,2,0.23,0.0,-0.04,0.24,True,1.0
MUT__DOT1L,22,2,0.22,0.0,0.04,0.24,True,1.0
MUT__AXIN1,22,0,0.22,0.0,0.04,0.24,False,
MUT__ERBB4,22,1,0.22,0.0,0.03,0.24,True,1.0
MUT__SOS1,22,2,0.22,0.0,-0.01,0.25,True,1.0
MUT__EPHA2,21,0,0.21,0.0,0.05,0.24,False,
MUT__ZBTB16,20,2,0.2,0.0,0.02,0.24,True,1.0
MUT__SMARCB1,20,0,0.2,0.0,0.02,0.23,False,
MUT__NIN,20,0,0.2,0.0,0.05,0.24,False,
MUT__ID3,19,0,0.19,0.009999999776482582,-0.11,0.24,False,
MUT__ETV6,19,0,0.19,0.0,-0.0,0.24,False,
MUT__CASZ1,18,2,0.18,0.0,-0.03,0.25,True,1.0
MUT__CYLD,17,0,0.17,0.0,0.0,0.24,False,
MUT__RABEP1,16,0,0.16,0.0,0.02,0.24,False,
MUT__GNA13,16,3,0.16,0.0,-0.01,0.24,True,0.992
MUT__PML,15,0,0.15,0.0,0.02,0.23,False,
MUT__AMER1,15,0,0.15,0.0,-0.0,0.24,False,
MUT__PTK6,15,0,0.15,0.009999999776482582,0.09,0.25,False,
MUT__AFF3,14,0,0.14,0.0,-0.02,0.24,False,
MUT__FANCE,13,0,0.13,0.0,0.03,0.24,False,
MUT__DAXX,13,0,0.13,0.0,-0.04,0.25,False,
MUT__ZNF680,12,0,0.12,0.0,0.03,0.24,False,
MUT__BMPR1A,12,0,0.12,0.0,0.01,0.24,False,
MUT__MUTYH,12,0,0.12,0.0,0.0,0.24,False,
MUT__PREX2,12,0,0.12,0.0,-0.03,0.23,False,
MUT__FLT3,12,0,0.12,0.009999999776482582,-0.12,0.24,False,
MUT__PTPRC,11,0,0.11,0.009999999776482582,-0.06,0.25,False,
MUT__RET,11,0,0.11,0.0,0.03,0.24,False,
MUT__FBXO11,11,0,0.11,0.0,-0.02,0.24,False,
MUT__SALL4,11,0,0.11,0.0,-0.03,0.24,False,
MUT__ARHGAP26,10,0,0.1,0.0,-0.02,0.24,False,
MUT__MAX,10,0,0.1,0.0,-0.01,0.24,False,
MUT__PTPN11,10,0,0.1,0.0,-0.03,0.25,False,
MUT__ATRX,10,0,0.1,0.0,0.01,0.24,False,
MUT__PPARG,9,0,0.09,0.0,0.01,0.24,False,
MUT__MYC,9,0,0.09,0.009999999776482582,-0.1,0.24,False,
MUT__HGF,9,1,0.09,0.0,-0.02,0.24,True,1.0
MUT__DAZAP1,9,0,0.09,0.0,0.01,0.24,False,
MUT__DICER1,9,0,0.09,0.0,0.05,0.24,False,
MUT__ARHGEF12,9,0,0.09,0.0,-0.01,0.24,False,
MUT__FN1,9,0,0.09,0.0,0.01,0.24,False,
MUT__PCDH17,9,0,0.09,0.009999999776482582,0.08,0.23,False,
MUT__RBM15,9,0,0.09,0.0,0.02,0.24,False,
MUT__TGIF1,8,0,0.08,0.0,0.01,0.24,False,
MUT__EXT1,8,0,0.08,0.0,-0.05,0.24,False,
MUT__MAP3K13,8,0,0.08,0.0,0.03,0.25,False,
MUT__ATR,8,0,0.08,0.0,-0.04,0.24,False,
MUT__KNL1,8,0,0.08,0.0,0.0,0.24,False,
MUT__TBL1XR1,8,0,0.08,0.0,-0.06,0.24,False,
MUT__MRTFA,8,0,0.08,0.0,0.05,0.25,False,
MUT__POLD1,8,0,0.08,0.0,0.01,0.25,False,
MUT__RECQL4,8,0,0.08,0.0,0.01,0.24,False,
MUT__ARHGEF10,8,0,0.08,0.0,0.03,0.24,False,
MUT__MAP2K4,8,0,0.08,0.0,0.03,0.24,False,
MUT__WNK4,7,0,0.07,0.0,-0.0,0.24,False,
MUT__AXIN2,7,0,0.07,0.0,0.04,0.24,False,
MUT__TRIM24,7,0,0.07,0.0,0.02,0.24,False,
MUT__TERT,7,0,0.07,0.0,-0.02,0.24,False,
MUT__TNC,7,0,0.07,0.0,0.01,0.24,False,
MUT__GMPS,7,0,0.07,0.0,-0.03,0.24,False,
MUT__USP8,7,0,0.07,0.0,0.0,0.25,False,
MUT__TMEM127,6,0,0.06,0.0,0.01,0.24,False,
MUT__DCC,6,0,0.06,0.0,0.05,0.24,False,
MUT__FAM135B,6,0,0.06,0.0,-0.03,0.24,False,
MUT__MAP2K7,6,0,0.06,0.0,-0.02,0.24,False,
MUT__CD58,6,0,0.06,0.0,-0.0,0.24,False,
MUT__IKBKB,6,1,0.06,0.0,-0.0,0.24,True,1.0
MUT__STAT3,6,0,0.06,0.0,0.01,0.24,False,
MUT__ZNRF3,6,0,0.06,0.0,0.04,0.24,False,
MUT__RUNX1,5,0,0.05,0.0,0.02,0.24,False,
MUT__FGFR2,5,0,0.05,0.0,0.09,0.23,False,
MUT__TAF15,5,0,0.05,0.0,0.01,0.24,False,
MUT__USP6,5,0,0.05,0.0,0.03,0.24,False,
MUT__MAP3K1,5,0,0.05,0.0,0.0,0.24,False,
MUT__EML4,5,1,0.05,0.0,-0.01,0.24,True,1.0
MUT__CDX2,5,0,0.05,0.0,-0.05,0.24,False,
MUT__MTOR,5,0,0.05,0.0,-0.09,0.25,False,
MUT__ABCB1,5,0,0.05,0.0,-0.03,0.24,False,
MUT__RGS7,4,0,0.04,0.0,0.07,0.24,False,
MUT__KAT6B,4,0,0.04,0.0,0.08,0.24,False,
MUT__EBF1,4,0,0.04,0.0,-0.0,0.25,False,
MUT__CDH11,4,0,0.04,0.0,0.01,0.23,False,
MUT__CIITA,4,0,0.04,0.0,-0.11,0.24,False,
MUT__PTPN6,4,0,0.04,0.0,-0.06,0.24,False,
MUT__POT1,4,0,0.04,0.0,-0.01,0.24,False,
MUT__ASXL2,3,0,0.03,0.0,0.05,0.24,False,
MUT__ZBTB7B,3,0,0.03,0.0,-0.02,0.24,False,
MUT__RUNX1T1,3,0,0.03,0.0,-0.01,0.24,False,
MUT__NSD2,3,0,0.03,0.0,-0.06,0.24,False,
MUT__TCF3,3,0,0.03,0.0,0.02,0.24,False,
MUT__ERCC5,3,0,0.03,0.0,0.07,0.24,False,
MUT__ARHGEF10L,3,0,0.03,0.0,0.0,0.24,False,
MUT__HOXA11,3,0,0.03,0.009999999776482582,-0.06,0.24,False,
MUT__KEL,3,0,0.03,0.009999999776482582,0.06,0.24,False,
MUT__PDPR,3,0,0.03,0.0,0.04,0.24,False,
MUT__TNFAIP3,3,0,0.03,0.0,-0.02,0.25,False,
MUT__RPL5,3,0,0.03,0.0,-0.07,0.24,False,
MUT__INO80,3,0,0.03,0.0,-0.01,0.24,False,
