feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__DDI2,94,44,0.94,0.0,-0.09,0.25,True,0.181
CNV__CDH10,77,27,0.77,0.009999999776482582,0.09,0.25,False,0.0
CNV__MLLT3,76,28,0.76,0.0,-0.0,0.25,False,0.0
METH__NPAT,75,28,0.75,0.0,0.04,0.25,False,0.0
METH__ETAA1,74,26,0.74,0.0,-0.1,0.26,False,0.0
CNV__AKT1,73,25,0.73,0.0,0.09,0.3,False,0.0
CNV__NIPBL,72,27,0.72,0.009999999776482582,0.08,0.27,False,0.0
CNV__NFKB2,72,24,0.72,0.0,-0.01,0.27,False,0.0
CNV__PTK6,70,25,0.7,0.009999999776482582,0.1,0.26,False,0.0
CNV__LIFR,70,23,0.7,0.009999999776482582,0.08,0.28,False,0.0
CNV__MDM4,69,21,0.69,0.0,0.02,0.27,False,0.0
CNV__CBL,69,20,0.69,0.009999999776482582,0.12,0.25,False,0.0
CNV__LDB1,68,20,0.68,0.0,-0.01,0.27,False,0.0
CNV__HIP1,68,24,0.68,0.0,0.05,0.26,False,0.0
CNV__CLTC,68,19,0.68,0.009999999776482582,0.11,0.28,False,0.0
CNV__IL7R,68,22,0.68,0.009999999776482582,0.08,0.27,False,0.0
CNV__CR1,65,19,0.65,0.0,0.02,0.28,False,0.0
METH__ZC3H10,65,19,0.65,0.0,-0.01,0.26,False,0.0
METH__CCDC34,65,17,0.65,0.0,-0.09,0.26,False,0.0
CNV__TRAF3,65,19,0.65,0.009999999776482582,0.09,0.28,False,0.0
CNV__IRF4,64,17,0.64,0.009999999776482582,0.1,0.26,False,0.0
CNV__MN1,63,17,0.63,0.0,0.02,0.24,False,0.0
CNV__ELF3,63,18,0.63,0.0,0.02,0.27,False,0.0
METH__TACO1,63,18,0.63,0.009999999776482582,-0.06,0.26,False,0.0
CNV__HSP90AA1,63,18,0.63,0.009999999776482582,0.1,0.27,False,0.0
CNV__PPM1D,62,17,0.62,0.009999999776482582,0.12,0.27,False,0.0
CNV__MAP2K1,62,19,0.62,0.009999999776482582,0.1,0.26,False,0.0
CNV__SMAD3,60,17,0.6,0.009999999776482582,0.09,0.26,False,0.0
METH__NUDT18,60,17,0.6,0.0,0.02,0.25,False,0.0
CNV__CPEB3,60,15,0.6,0.0,-0.01,0.28,False,0.0
CNV__PRF1,59,13,0.59,0.0,-0.01,0.26,False,0.0
CNV__ELN,59,17,0.59,0.0,0.05,0.26,False,0.0
CNV__RPL22,59,16,0.59,0.0,0.05,0.24,False,0.0
CNV__TERT,59,15,0.59,0.0,0.08,0.26,False,0.0
CNV__KDM5A,58,16,0.58,0.009999999776482582,0.1,0.25,False,0.0
CNV__CBFB,57,14,0.57,0.0,0.06,0.24,False,0.0
CNV__SDHA,57,16,0.57,0.0,0.07,0.26,False,0.0
CNV__NT5C2,57,11,0.57,0.0,-0.01,0.28,False,0.0
CNV__ARHGEF12,57,14,0.57,0.009999999776482582,0.1,0.25,False,0.0
CNV__MYO5A,57,12,0.57,0.0,0.05,0.27,False,0.0
CNV__COL1A1,56,14,0.56,0.009999999776482582,0.1,0.29,False,0.0
CNV__MSI2,56,15,0.56,0.009999999776482582,0.1,0.26,False,0.0
CNV__MGA,56,15,0.56,0.0,0.04,0.25,False,0.0
CNV__SLC45A3,56,17,0.56,0.0,0.03,0.27,False,0.0
CNV__TLX1,55,12,0.55,0.0,-0.01,0.27,False,0.0
METH__SNORD53,55,12,0.55,0.0,0.04,0.28,False,0.0
CNV__RAD51C,54,11,0.54,0.009999999776482582,0.1,0.28,False,0.0
CNV__RIPK1,54,13,0.54,0.009999999776482582,0.09,0.26,False,0.0
CNV__RELA,54,10,0.54,0.009999999776482582,0.12,0.28,False,0.0
CNV__CDH11,52,10,0.52,0.0,0.07,0.25,False,0.0
CNV__CCNB1IP1,51,14,0.51,0.009999999776482582,0.1,0.3,False,0.0
