feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__MORC4,99,49,0.99,0.05999999865889549,0.26,0.04,True,1.0,unimodal,0.71,True
TPM__MRTFA,99,49,0.99,0.03999999910593033,-0.23,0.09,True,1.0,unimodal,0.71,True
TPM__FMO5,94,44,0.94,0.029999999329447746,0.12,0.05,True,0.181,unimodal,0.71,True
