feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ERCC3,99,49,0.99,0.029999999329447746,0.11,0.24,True,1.0
METH__CCDC64,96,46,0.96,0.009999999776482582,-0.13,0.25,True,0.832
TPM__SNORA15,90,40,0.9,0.0,0.04,0.26,False,0.0
CNV__CDKN1B,89,39,0.89,0.009999999776482582,0.1,0.23,False,0.0
METH__SNORA9,87,37,0.87,0.0,-0.03,0.23,False,0.0
CNV__FLT3,86,37,0.86,0.0,0.03,0.24,False,0.0
METH__ATP11B,86,36,0.86,0.009999999776482582,0.07,0.23,False,0.0
METH__CAPN10,84,34,0.84,0.019999999552965164,-0.09,0.23,False,0.0
CNV__IKZF3,84,35,0.84,0.009999999776482582,0.11,0.24,False,0.0
CNV__POLE,82,33,0.82,0.009999999776482582,0.13,0.26,False,0.0
TPM__RPS28P5,81,31,0.81,0.0,-0.01,0.22,False,0.0
CNV__LATS2,79,30,0.79,0.0,0.03,0.23,False,0.0
CNV__DUSP16,79,29,0.79,0.009999999776482582,0.1,0.23,False,0.0
METH__CYB5D2,78,30,0.78,0.0,-0.1,0.23,False,0.0
CNV__PDGFB,77,27,0.77,0.0,-0.03,0.25,False,0.0
CNV__PCDH17,75,26,0.75,0.0,0.01,0.23,False,0.0
CNV__FLI1,74,25,0.74,0.019999999552965164,0.12,0.23,False,0.0
CNV__MYH9,73,23,0.73,0.0,-0.04,0.23,False,0.0
CNV__KCNJ5,73,24,0.73,0.019999999552965164,0.13,0.23,False,0.0
CNV__RNF6,73,23,0.73,0.0,0.03,0.24,False,0.0
CNV__KMT2A,72,25,0.72,0.009999999776482582,0.11,0.22,False,0.0
METH__SPHK2,71,23,0.71,0.019999999552965164,0.12,0.21,False,0.0
TPM__SNORA70,70,20,0.7,0.0,-0.05,0.21,False,0.0
TPM__SNORA14B,68,24,0.68,0.0,-0.05,0.23,False,0.0
TPM__RNA5SP323,67,19,0.67,0.0,-0.07,0.21,False,0.0
CNV__NCOR2,67,22,0.67,0.019999999552965164,0.12,0.24,False,0.0
CNV__PTPN11,66,20,0.66,0.019999999552965164,0.13,0.24,False,0.0
TPM__RNU6ATAC,66,17,0.66,0.0,0.05,0.25,False,0.0
CNV__MLLT6,65,21,0.65,0.009999999776482582,0.09,0.23,False,0.0
CNV__PARP4,65,20,0.65,0.0,0.04,0.25,False,0.0
CNV__CDX2,64,17,0.64,0.0,0.03,0.24,False,0.0
CNV__EP300,64,19,0.64,0.0,-0.01,0.23,False,0.0
CNV__MRTFA,63,16,0.63,0.0,-0.02,0.24,False,0.0
CNV__NF2,63,20,0.63,0.0,-0.02,0.23,False,0.0
METH__C12orf41,63,18,0.63,0.009999999776482582,0.05,0.23,False,0.0
CNV__TBX3,62,16,0.62,0.019999999552965164,0.13,0.25,False,0.0
CNV__ERBB2,62,16,0.62,0.009999999776482582,0.11,0.24,False,0.0
METH__DSN1,61,16,0.61,0.019999999552965164,-0.15,0.23,False,0.0
CNV__LASP1,60,14,0.6,0.009999999776482582,0.1,0.24,False,0.0
CNV__CDC73,60,17,0.6,0.009999999776482582,0.09,0.23,False,0.0
CNV__PTPRC,60,14,0.6,0.009999999776482582,0.09,0.23,False,0.0
CNV__KTN1,59,13,0.59,0.009999999776482582,0.11,0.23,False,0.0
METH__CCAR1,59,13,0.59,0.009999999776482582,-0.06,0.23,False,0.0
TPM__RNA5S9,58,14,0.58,0.0,-0.04,0.22,False,0.0
CNV__CYSLTR2,58,14,0.58,0.0,0.03,0.22,False,0.0
CNV__HNF1A,57,15,0.57,0.009999999776482582,0.13,0.24,False,0.0
METH__TM9SF2,57,12,0.57,0.019999999552965164,-0.14,0.24,False,0.0
CNV__MAP3K1,56,15,0.56,0.0,0.02,0.23,False,0.0
CNV__MDM2,56,12,0.56,0.0,0.12,0.23,False,0.0
METH__TMEM86B,55,14,0.55,0.0,-0.03,0.23,False,0.0
