feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL2L1,100,50,1.0,0.14000000059604645,0.37,0.1,True,1.0,unimodal,0.71,True
METH__SRRM2,96,46,0.96,0.10000000149011612,0.31,0.08,True,0.832,unimodal,0.71,True
