feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__TBL3,93,43,0.93,0.019999999552965164,-0.15,0.04,True,0.053
TPM__STK32A,89,39,0.89,0.05999999865889549,0.2,0.09,False,0.0
TPM__TTI2,86,36,0.86,0.029999999329447746,-0.17,0.05,False,0.0
TPM__FN3KRP,85,36,0.85,0.03999999910593033,0.21,0.0,False,0.0
TPM__MACF1,84,34,0.84,0.029999999329447746,0.17,0.07,False,0.0
METH__DMBT1,79,29,0.79,0.029999999329447746,0.17,0.05,False,0.0
METH__TNFSF12,79,29,0.79,0.029999999329447746,-0.16,0.02,False,0.0
TPM__SLC9A3,78,28,0.78,0.029999999329447746,0.18,0.03,False,0.0
TPM__RFTN1,77,27,0.77,0.029999999329447746,-0.15,0.01,False,0.0
TPM__SLC2A1,76,26,0.76,0.029999999329447746,0.16,0.01,False,0.0
TPM__RGS11,76,26,0.76,0.029999999329447746,0.16,0.07,False,0.0
TPM__CCDC40,75,25,0.75,0.029999999329447746,0.13,0.04,False,0.0
TPM__COX15,75,25,0.75,0.019999999552965164,-0.15,0.03,False,0.0
TPM__ACSF3,72,22,0.72,0.029999999329447746,-0.13,0.01,False,0.0
TPM__TNFAIP8,72,22,0.72,0.03999999910593033,-0.19,0.08,False,0.0
TPM__RTN4IP1,71,21,0.71,0.019999999552965164,-0.16,0.1,False,0.0
METH__ERAS,70,20,0.7,0.019999999552965164,0.15,0.04,False,0.0
METH__HSPBP1,68,19,0.68,0.029999999329447746,0.18,0.07,False,0.0
METH__DIP2B,68,18,0.68,0.029999999329447746,-0.18,0.07,False,0.0
TPM__GAB2,68,19,0.68,0.03999999910593033,0.19,0.05,False,0.0
TPM__GTF2E2,66,16,0.66,0.05000000074505806,-0.2,0.02,False,0.0
TPM__NANOS1,65,15,0.65,0.029999999329447746,0.17,0.1,False,0.0
TPM__SCO2,63,14,0.63,0.029999999329447746,-0.14,0.02,False,0.0
