feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__C21orf125,82,33,0.82,0.11999999731779099,0.32,0.12,False,0.0
TPM__LHFPL2,82,32,0.82,0.12999999523162842,0.35,0.07,False,0.0
TPM__CHMP3,82,32,0.82,0.17000000178813934,0.43,0.14,False,0.0
TPM__PTTG1IP,81,31,0.81,0.20000000298023224,0.45,0.13,False,0.0
TPM__SLC25A19,81,31,0.81,0.11999999731779099,-0.33,0.09,False,0.0
TPM__BCL2L1,80,30,0.8,0.11999999731779099,0.33,0.08,False,0.0
TPM__PYGB,77,27,0.77,0.14000000059604645,0.41,0.15,False,0.0
TPM__LIF-AS2,75,25,0.75,0.15000000596046448,0.43,0.14,False,0.0
TPM__PDCD6IP-DT,73,23,0.73,0.11999999731779099,0.36,0.13,False,0.0
TPM__ABLIM3,73,23,0.73,0.18000000715255737,0.45,0.19,False,0.0
METH__FN3K,71,21,0.71,0.11999999731779099,-0.3,0.11,False,0.0
TPM__APMAP,71,24,0.71,0.11999999731779099,0.36,0.09,False,0.0
TPM__KIF21B,69,19,0.69,0.11999999731779099,-0.31,0.08,False,0.0
TPM__PTPN21,69,20,0.69,0.11999999731779099,0.33,0.12,False,0.0
TPM__EVA1A,68,18,0.68,0.17000000178813934,0.43,0.17,False,0.0
METH__SRRM2,66,16,0.66,0.11999999731779099,0.34,0.1,False,0.0
TPM__CUEDC1,65,15,0.65,0.20000000298023224,0.42,0.1,False,0.0
TPM__ABHD12,65,16,0.65,0.11999999731779099,0.35,0.09,False,0.0
TPM__TMEM51,64,14,0.64,0.12999999523162842,0.34,0.14,False,0.0
TPM__TMEM171,64,14,0.64,0.12999999523162842,0.41,0.14,False,0.0
TPM__PXDC1,58,8,0.58,0.12999999523162842,0.36,0.12,False,0.013
TPM__BRI3,58,10,0.58,0.11999999731779099,0.36,0.09,False,0.0
TPM__ALCAM,56,9,0.56,0.11999999731779099,0.36,0.05,False,0.002
TPM__AGAP2,53,6,0.53,0.1599999964237213,-0.37,0.12,True,0.181
TPM__MIR100HG,53,8,0.53,0.11999999731779099,0.36,0.11,False,0.013
TPM__ELMO1,53,7,0.53,0.15000000596046448,-0.35,0.12,True,0.053
TPM__TNFAIP1,52,4,0.52,0.11999999731779099,0.34,0.08,True,0.832
TPM__PVR,52,4,0.52,0.15000000596046448,0.36,0.08,True,0.832
TPM__THAP10,51,6,0.51,0.14000000059604645,0.34,0.13,True,0.181
TPM__SYTL2,50,7,0.5,0.11999999731779099,0.36,0.14,True,0.053
TPM__RAI14,49,5,0.49,0.14000000059604645,0.37,0.07,True,0.458
TPM__SMURF2,49,4,0.49,0.12999999523162842,0.38,0.08,True,0.832
TPM__EAF2,49,3,0.49,0.14000000059604645,-0.34,0.12,True,0.992
TPM__SOX9,48,5,0.48,0.12999999523162842,0.38,0.1,True,0.458
TPM__LAMB1,48,2,0.48,0.1899999976158142,0.41,0.12,True,1.0
TPM__CETN2,48,1,0.48,0.11999999731779099,0.35,0.07,True,1.0
TPM__RASAL2-AS1,47,4,0.47,0.14000000059604645,0.38,0.11,True,0.832
METH__DOCK9,46,3,0.46,0.11999999731779099,-0.33,0.05,True,0.992
TPM__LIF,46,1,0.46,0.1899999976158142,0.44,0.14,True,1.0
TPM__SHB,46,2,0.46,0.14000000059604645,0.36,0.11,True,1.0
TPM__SNX33,46,3,0.46,0.11999999731779099,0.34,0.1,True,0.992
TPM__RGS3,45,5,0.45,0.11999999731779099,0.31,0.14,True,0.458
TPM__GAS6,45,2,0.45,0.12999999523162842,0.36,0.09,True,1.0
METH__ZNF214,45,1,0.45,0.11999999731779099,-0.3,0.05,True,1.0
TPM__AGRN,45,2,0.45,0.12999999523162842,0.33,0.13,True,1.0
TPM__EPS8,44,2,0.44,0.18000000715255737,0.44,0.12,True,1.0
TPM__CD151,44,2,0.44,0.15000000596046448,0.39,0.13,True,1.0
TPM__ADORA2B,44,3,0.44,0.12999999523162842,0.37,0.1,True,0.992
TPM__RIN2,44,3,0.44,0.20000000298023224,0.43,0.15,True,0.992
TPM__JUN,43,1,0.43,0.12999999523162842,0.33,0.08,True,1.0
TPM__RND3,42,2,0.42,0.1599999964237213,0.38,0.08,True,1.0
TPM__SEC14L2,42,3,0.42,0.14000000059604645,0.37,0.12,True,0.992
TPM__CNN3,42,2,0.42,0.12999999523162842,0.32,0.08,True,1.0
METH__ZNF462,42,2,0.42,0.14000000059604645,-0.3,0.05,True,1.0
TPM__NECTIN3,42,3,0.42,0.11999999731779099,0.37,0.09,True,0.992
TPM__IL17RC,41,2,0.41,0.12999999523162842,0.34,0.11,True,1.0
TPM__GULP1,41,3,0.41,0.15000000596046448,0.39,0.16,True,0.992
TPM__PALS1,41,4,0.41,0.11999999731779099,0.33,0.12,True,0.832
TPM__PTGR1,41,3,0.41,0.12999999523162842,0.32,0.11,True,0.992
TPM__EXT1,41,2,0.41,0.14000000059604645,0.36,0.12,True,1.0
TPM__CCDC9B,41,5,0.41,0.20000000298023224,0.45,0.14,True,0.458
TPM__FCHO2,40,1,0.4,0.17000000178813934,0.37,0.1,True,1.0
TPM__ARSJ,40,3,0.4,0.1899999976158142,0.46,0.17,True,0.992
TPM__LGALS3BP,40,2,0.4,0.1599999964237213,0.41,0.08,True,1.0
TPM__ZDHHC1,40,1,0.4,0.11999999731779099,0.35,0.1,True,1.0
TPM__MORC4,40,1,0.4,0.11999999731779099,0.31,0.06,True,1.0
METH__KRI1,39,0,0.39,0.1599999964237213,0.36,0.15,False,
TPM__BAIAP2,39,1,0.39,0.1599999964237213,0.37,0.06,True,1.0
TPM__PTPRF,38,1,0.38,0.11999999731779099,0.27,0.09,True,1.0
TPM__ARPIN-AP3S2,38,1,0.38,0.15000000596046448,0.35,0.15,True,1.0
TPM__CTNND1,38,0,0.38,0.14000000059604645,0.32,0.07,False,
TPM__SH3D19,38,2,0.38,0.15000000596046448,0.35,0.1,True,1.0
TPM__FAM78A,37,0,0.37,0.18000000715255737,-0.38,0.12,False,
TPM__RAB11FIP5,37,3,0.37,0.12999999523162842,0.35,0.06,True,0.992
METH__ANKRD44,37,0,0.37,0.14000000059604645,0.33,0.14,False,
TPM__KIFC3,36,0,0.36,0.14000000059604645,0.35,0.08,False,
TPM__DENND2B,36,1,0.36,0.12999999523162842,0.32,0.15,True,1.0
TPM__TPM1,36,1,0.36,0.1599999964237213,0.38,0.12,True,1.0
TPM__ADAM9,36,2,0.36,0.20000000298023224,0.44,0.14,True,1.0
TPM__CCND1,35,2,0.35,0.12999999523162842,0.34,0.12,True,1.0
TPM__CRIM1-DT,35,1,0.35,0.12999999523162842,0.36,0.18,True,1.0
TPM__MYO1C,35,0,0.35,0.12999999523162842,0.34,0.14,False,
TPM__DAG1,34,1,0.34,0.12999999523162842,0.33,0.09,True,1.0
TPM__EMP1,34,0,0.34,0.14000000059604645,0.36,0.12,False,
TPM__IQSEC2,34,0,0.34,0.14000000059604645,0.36,0.1,False,
METH__SOAT2,34,0,0.34,0.11999999731779099,0.31,0.08,False,
